domain,problem,algorithm,unexplained_errors,error,raw_memory,p7_settings_file,cost,coverage,dead_ends,evaluations,expansions,generated,initial_h_value,plan_length,planner_time,search_time,translator_facts,translator_operators,reformulation_time,reformulated_plan_valid,rebuild_plan_valid,solvable,plan_length_difference,macros_used,unique_macros_used,macros_generated,total_walker_paths,total_walker_invalid_paths,total_walker_steps,total_walker_actions_generated,walker_average_branching_factor,walker_median_branching_factor,walker_average_path_length,walker_median_path_length,walker_heuristic,walker_total_time
miconic,s6-2.pddl,greedyResumeWalker, ,success,10668,.1s_easy,25.0,1,0,230,57,705, ,25,0.02,0.01,36,148,145.0, , ,True,0,0,0,4,49,180,128,5532,11,12,2,2,goalPredicateCount,90
miconic,s6-3.pddl,greedyResumeWalker, ,success,10668,.1s_easy,22.0,1,0,202,50,675, ,22,0.03,0.01,36,155,164.0, , ,True,0,0,0,11,90,112,241,6200,11,11,2,2,goalPredicateCount,90
miconic,s6-4.pddl,greedyResumeWalker, ,success,10536,.1s_easy,24.0,1,0,218,54,736, ,24,0.03,0.01,36,157,194.0, , ,True,6,2,1,13,67,114,198,5433,11,12,2,3,goalPredicateCount,90
miconic,s7-0.pddl,greedyResumeWalker, ,success,10668,.1s_easy,29.0,1,0,214,53,740, ,29,0.02,0.01,42,196,144.0, , ,True,0,0,0,0,0,320,0,8320,13,13,0,0,goalPredicateCount,90
miconic,s7-1.pddl,greedyResumeWalker, ,success,10668,.1s_easy,34.0,1,0,354,88,1214, ,34,0.02,0.01,42,196,154.0, , ,True,0,0,0,0,1,289,3,6973,13,14,3,3,goalPredicateCount,90
miconic,s7-2.pddl,greedyResumeWalker, ,success,10668,.1s_easy,23.0,1,0,190,47,675, ,23,0.02,0.01,42,196,149.0, , ,True,0,0,0,0,1,302,4,7780,14,15,4,4,goalPredicateCount,90
miconic,s7-3.pddl,greedyResumeWalker, ,success,10668,.1s_easy,28.0,1,0,254,63,880, ,28,0.02,0.01,42,196,170.0, , ,True,0,0,0,0,3,243,8,5502,14,15,2,3,goalPredicateCount,90
miconic,s7-4.pddl,greedyResumeWalker, ,success,10668,.1s_easy,35.0,1,0,358,89,1215, ,35,0.02,0.01,42,196,159.0, , ,True,0,0,0,0,1,261,2,5489,13,14,2,2,goalPredicateCount,90
miconic,s8-0.pddl,greedyResumeWalker, ,success,10800,.1s_easy,34.0,1,0,282,70,1132, ,34,0.02,0.01,48,258,159.0, , ,True,0,0,0,2,46,105,104,5400,15,15,2,2,goalPredicateCount,90
miconic,s8-1.pddl,greedyResumeWalker, ,success,10800,.1s_easy,33.0,1,0,334,83,1363, ,33,0.02,0.01,48,258,158.0, , ,True,0,0,0,2,111,78,245,7104,15,16,2,2,goalPredicateCount,90
miconic,s8-2.pddl,greedyResumeWalker, ,success,10800,.1s_easy,34.0,1,0,358,89,1429, ,34,0.02,0.01,48,258,157.0, , ,True,0,0,0,2,34,176,78,6679,16,17,2,2,goalPredicateCount,90
miconic,s8-3.pddl,greedyResumeWalker, ,success,10800,.1s_easy,37.0,1,0,402,100,1620, ,37,0.02,0.01,48,259,167.0, , ,True,2,2,1,3,72,97,169,5590,15,16,2,2,goalPredicateCount,90
miconic,s8-4.pddl,greedyResumeWalker, ,success,10804,.1s_easy,30.0,1,0,330,82,1329, ,30,0.04,0.01,48,258,185.0, , ,True,0,0,0,2,40,104,93,5080,16,16,2,2,goalPredicateCount,90
miconic,s9-0.pddl,greedyResumeWalker, ,success,11188,.1s_easy,43.0,1,0,478,119,2141, ,43,0.03,0.01,54,331,160.0, , ,True,0,0,0,7,73,29,209,5606,17,17,2,3,goalPredicateCount,90
miconic,s9-1.pddl,greedyResumeWalker, ,success,11196,.1s_easy,42.0,1,0,466,116,2118, ,42,0.03,0.01,54,329,154.0, , ,True,0,0,0,5,40,179,102,8011,18,18,2,2,goalPredicateCount,90
miconic,s9-2.pddl,greedyResumeWalker, ,success,11196,.1s_easy,40.0,1,0,518,129,2340, ,40,0.02,0.01,54,327,165.0, , ,True,0,0,0,3,50,141,125,7132,17,18,2,2,goalPredicateCount,90
miconic,s9-3.pddl,greedyResumeWalker, ,success,11328,.1s_easy,35.0,1,0,378,94,1716, ,35,0.03,0.01,54,329,166.0, , ,True,0,0,0,5,106,39,275,7371,17,17,2,2,goalPredicateCount,90
miconic,s9-4.pddl,greedyResumeWalker, ,success,11064,.1s_easy,33.0,1,0,358,89,1666, ,33,0.04,0.01,54,327,196.0, , ,True,0,0,0,3,29,102,74,4902,17,18,2,2,goalPredicateCount,90
mprime_easy,prob01.pddl,greedyResumeWalker, ,success,12012,.1s_easy,5.0,1,0,22,5,124, ,5,0.09,0.01,73,1089,242.0, , ,True,0,0,0,3,12,4,71,767,8,9,5,6,goalPredicateCount,90
mprime_easy,prob02.pddl,greedyResumeWalker, ,success,18192,.1s_easy,10.0,1,0,62,15,847, ,10,0.2840571,0.01,299,4184,433.0, , ,True,0,0,0,0,4,0,30,657,19,20,7,11,goalPredicateCount,91
mprime_easy,prob03.pddl,greedyResumeWalker, ,success,15720,.1s_easy,4.0,1,0,34,8,589, ,4,0.15815700000000002,0.01,231,3176,301.0, , ,True,0,0,0,0,5,3,47,865,15,15,9,9,goalPredicateCount,90
mprime_easy,prob04.pddl,greedyResumeWalker, ,success,12444,.1s_easy,8.0,1,0,42,10,408, ,8,0.09,0.01,139,1334,241.0, , ,True,0,0,0,2,10,0,64,685,9,10,6,6,goalPredicateCount,91
mprime_easy,prob05.pddl,greedyResumeWalker, ,success,16604,.1s_easy,12.0,1,0,70,17,434, ,12,0.2357365,0.01,260,3433,384.0, , ,True,0,0,0,1,5,0,37,641,15,18,7,8,goalPredicateCount,91
mprime_easy,prob07.pddl,greedyResumeWalker, ,success,13192,.1s_easy,5.0,1,0,38,9,256, ,5,0.15000000000000002,0.01,352,1668,309.0, , ,True,0,0,0,0,4,1,41,520,11,13,10,12,goalPredicateCount,90
mprime_easy,prob09.pddl,greedyResumeWalker, ,success,15548,.1s_easy,8.0,1,0,82,20,694, ,8,0.26374149999999996,0.01,222,2912,428.0, , ,True,0,0,0,0,4,0,49,898,17,18,12,13,goalPredicateCount,90
mprime_easy,prob11.pddl,greedyResumeWalker, ,success,12752,.1s_easy,7.0,1,0,62,15,522, ,7,0.09999999999999999,0.01,131,1477,247.0, , ,True,0,0,0,1,8,2,64,790,10,10,8,6,goalPredicateCount,90
mprime_easy,prob12.pddl,greedyResumeWalker, ,success,15052,.1s_easy,6.0,1,0,42,10,333, ,6,0.219974,0.01,136,2545,394.0, , ,True,0,0,0,1,6,2,57,849,12,13,9,15,goalPredicateCount,90
mprime_easy,prob16.pddl,greedyResumeWalker, ,success,23996,.1s_easy,6.0,1,0,42,10,752, ,6,0.4122015,0.01,333,7198,579.0, , ,True,0,0,0,0,4,0,29,584,18,18,7,7,goalPredicateCount,92
mprime_easy,prob25.pddl,greedyResumeWalker, ,success,11076,.1s_easy,4.0,1,0,26,6,77, ,4,0.060000000000000005,0.01,52,438,218.0, , ,True,0,0,0,2,14,7,86,1182,10,11,6,6,goalPredicateCount,90
mprime_easy,prob26.pddl,greedyResumeWalker, ,success,18992,.1s_easy,6.0,1,0,38,9,641, ,6,0.4213376,0.01,220,4931,587.0, , ,True,0,0,0,1,7,0,39,667,14,15,5,4,goalPredicateCount,90
mprime_easy,prob27.pddl,greedyResumeWalker, ,success,27004,.1s_easy,5.0,1,0,38,9,426, ,5,0.5777395000000001,0.01,184,6948,751.0, , ,True,0,0,0,0,4,1,39,630,14,15,9,12,goalPredicateCount,92
mprime_easy,prob28.pddl,greedyResumeWalker, ,success,12544,.1s_easy,11.0,1,0,74,18,328, ,11,0.06999999999999999,0.01,90,1065,207.0, , ,True,0,0,0,1,14,5,76,1064,10,11,5,4,goalPredicateCount,90
mprime_easy,prob29.pddl,greedyResumeWalker, ,success,18048,.1s_easy,4.0,1,0,30,7,358, ,4,0.275217,0.01,206,4480,403.0, , ,True,0,0,0,0,5,0,45,698,14,14,9,6,goalPredicateCount,90
mprime_easy,prob31.pddl,greedyResumeWalker, ,success,21072,.1s_easy,4.0,1,0,22,5,175, ,4,0.5479785,0.01,343,5916,736.0, , ,True,0,0,0,0,4,0,35,548,14,13,8,10,goalPredicateCount,91
mprime_easy,prob32.pddl,greedyResumeWalker, ,success,14024,.1s_easy,7.0,1,0,54,13,349, ,7,0.09172330000000001,0.01,214,1837,231.0, , ,True,0,0,0,1,7,2,56,852,12,14,8,4,goalPredicateCount,90
mprime_easy,prob34.pddl,greedyResumeWalker, ,success,20276,.1s_easy,4.0,1,0,30,7,234, ,4,0.4168584,0.01,370,5632,570.0, , ,True,0,0,0,0,3,0,29,552,17,18,9,10,goalPredicateCount,92
mprime_easy,prob35.pddl,greedyResumeWalker, ,success,12416,.1s_easy,5.0,1,0,34,8,176, ,5,0.06999999999999999,0.01,96,1172,218.0, , ,True,0,0,0,4,16,1,90,1330,12,12,5,6,goalPredicateCount,90
mystery_easy,prob01.pddl,greedyResumeWalker, ,success,10668,.1s_easy,6.0,1,0,30,7,43, ,6,0.08,0.01,58,179,283.0, , ,True,1,1,1,28,75,0,432,1300,2,3,5,6,goalPredicateCount,90
mystery_easy,prob02.pddl,greedyResumeWalker, ,success,17380,.1s_easy,8.0,1,0,70,17,353, ,8,0.1731479,0.01,292,3597,328.0, , ,True,0,0,0,1,8,6,110,1570,12,13,13,14,goalPredicateCount,90
mystery_easy,prob03.pddl,greedyResumeWalker, ,success,13648,.1s_easy,4.0,1,0,26,6,75, ,4,0.11,0.01,211,1680,264.0, , ,True,0,0,0,4,19,13,177,2000,9,9,9,8,goalPredicateCount,90
mystery_easy,prob09.pddl,greedyResumeWalker, ,success,14528,.1s_easy,8.0,1,2,76,18,308, ,8,0.1814362,0.01,205,2286,334.0, , ,True,0,0,0,6,22,6,141,1980,11,12,6,4,goalPredicateCount,90
mystery_easy,prob11.pddl,greedyResumeWalker, ,success,11064,.1s_easy,7.0,1,1,55,13,79, ,7,0.14,0.01,110,343,317.0, , ,True,0,0,0,33,44,20,360,2073,4,4,8,8,goalPredicateCount,90
mystery_easy,prob19.pddl,greedyResumeWalker, ,success,22880,.1s_easy,6.0,1,0,62,15,365, ,6,0.4239853,0.01,465,6522,585.0, , ,True,0,0,0,1,9,3,61,966,12,13,6,5,goalPredicateCount,91
mystery_easy,prob20.pddl,greedyResumeWalker, ,success,26144,.1s_easy,7.0,1,0,34,8,243, ,7,0.4919755,0.01,462,7096,657.0, , ,True,0,0,0,2,14,2,102,1074,8,9,7,7,goalPredicateCount,90
mystery_easy,prob25.pddl,greedyResumeWalker, ,success,10668,.1s_easy,4.0,1,0,26,6,72, ,4,0.21000000000000002,0.01,43,190,450.0, , ,True,0,0,0,36,59,14,399,2159,4,5,6,7,goalPredicateCount,90
mystery_easy,prob26.pddl,greedyResumeWalker, ,success,13616,.1s_easy,6.0,1,0,38,9,125, ,6,0.12,0.01,174,1545,280.0, , ,True,0,0,0,9,21,5,193,1966,8,9,9,8,goalPredicateCount,90
mystery_easy,prob27.pddl,greedyResumeWalker, ,success,12656,.1s_easy,5.0,1,0,38,9,115, ,5,0.11,0.01,152,1174,269.0, , ,True,0,0,0,13,28,5,238,2277,8,9,8,7,goalPredicateCount,90
mystery_easy,prob28.pddl,greedyResumeWalker, ,success,10796,.1s_easy,11.0,1,0,70,17,67, ,11,0.09999999999999999,0.01,78,227,306.0, , ,True,0,0,0,33,34,6,290,1532,4,5,8,9,goalPredicateCount,90
mystery_easy,prob29.pddl,greedyResumeWalker, ,success,12588,.1s_easy,4.0,1,0,34,8,79, ,4,0.11199790000000001,0.01,177,1234,309.0, , ,True,0,0,0,10,25,2,178,1601,7,7,7,6,goalPredicateCount,90
mystery_easy,prob30.pddl,greedyResumeWalker, ,success,19036,.1s_easy,11.0,1,0,74,18,317, ,11,0.271888,0.01,319,4094,430.0, , ,True,0,0,0,9,28,2,179,1853,8,9,6,6,goalPredicateCount,90
satellite_easy,p01-pfile1.pddl,greedyResumeWalker, ,success,10536,.1s_easy,9.0,1,0,38,9,70, ,9,0.01,0.01,17,48,147.0, , ,True,0,0,0,0,0,803,0,5621,7,7,0,0,goalPredicateCount,90
satellite_easy,p02-pfile2.pddl,greedyResumeWalker, ,success,10536,.1s_easy,13.0,1,0,58,14,124, ,13,0.02,0.01,25,71,146.0, , ,True,0,0,0,0,1,410,2,5755,7,7,2,2,goalPredicateCount,90
satellite_easy,p03-pfile3.pddl,greedyResumeWalker, ,success,10536,.1s_easy,11.0,1,0,46,11,208, ,11,0.03,0.01,42,132,178.0, , ,True,0,0,0,0,2,358,5,4043,11,11,2,3,goalPredicateCount,90
satellite_easy,p04-pfile4.pddl,greedyResumeWalker, ,success,10668,.1s_easy,21.0,1,0,110,27,562, ,21,0.02,0.01,50,205,149.0, , ,True,0,0,0,0,1,525,3,4234,8,8,3,3,goalPredicateCount,90
satellite_easy,p05-pfile5.pddl,greedyResumeWalker, ,success,10800,.1s_easy,22.0,1,0,166,41,1393, ,22,0.04,0.01,84,339,160.0, , ,True,0,0,0,0,1,279,4,5076,9,9,4,4,goalPredicateCount,90
satellite_easy,p06-pfile6.pddl,greedyResumeWalker, ,success,10804,.1s_easy,20.0,1,0,98,24,819, ,20,0.05,0.01,73,362,197.0, , ,True,0,0,0,0,1,193,4,3505,9,9,4,4,goalPredicateCount,90
satellite_easy,p07-pfile7.pddl,greedyResumeWalker, ,success,10932,.1s_easy,23.0,1,0,94,23,1155, ,23,0.04,0.01,102,587,172.0, , ,True,0,0,0,0,1,190,5,3859,10,10,5,5,goalPredicateCount,90
satellite_easy,p08-pfile8.pddl,greedyResumeWalker, ,success,11308,.1s_easy,29.0,1,0,134,33,2091, ,29,0.060000000000000005,0.01,128,924,187.0, , ,True,0,0,0,0,1,226,5,4581,10,10,5,5,goalPredicateCount,90
satellite_easy,p09-pfile9.pddl,greedyResumeWalker, ,success,11572,.1s_easy,37.0,1,0,206,51,3920, ,37,0.06999999999999999,0.01,149,1135,202.0, , ,True,0,0,0,0,1,149,6,3367,11,11,6,6,goalPredicateCount,90
satellite_easy,p10-pfile10.pddl,greedyResumeWalker, ,success,11860,.1s_easy,35.0,1,0,166,41,3665, ,35,0.08,0.01,161,1447,234.0, , ,True,0,0,0,2,11,156,27,3493,13,14,2,2,goalPredicateCount,90
satellite_easy,p11-pfile11.pddl,greedyResumeWalker, ,success,12920,.1s_easy,37.0,1,0,210,52,5290, ,37,0.08,0.01,168,1966,217.0, , ,True,0,0,0,0,1,162,6,3649,11,11,6,6,goalPredicateCount,90
satellite_easy,p12-pfile12.pddl,greedyResumeWalker, ,success,14000,.1s_easy,44.0,1,0,198,49,6209, ,44,0.2096469,0.01,213,3105,372.0, , ,True,0,0,0,2,7,133,19,3064,14,15,2,2,goalPredicateCount,90
satellite_easy,p13-pfile13.pddl,greedyResumeWalker, ,success,16576,.1s_easy,76.0,1,0,1198,299,45725, ,76,0.3192944,0.0559404,244,4461,490.0, , ,True,0,0,0,0,1,221,6,2516,11,11,6,6,goalPredicateCount,90
satellite_easy,p14-pfile14.pddl,greedyResumeWalker, ,success,14636,.1s_easy,44.0,1,0,194,48,7444, ,44,0.233318,0.01,242,3724,399.0, , ,True,0,0,0,0,1,104,7,2602,12,12,7,7,goalPredicateCount,90
satellite_easy,p15-pfile15.pddl,greedyResumeWalker, ,success,16060,.1s_easy,52.0,1,0,326,81,16849, ,52,0.2404974,0.0159977,328,4959,378.0, , ,True,0,0,0,0,1,100,9,2527,12,12,9,9,goalPredicateCount,90
satellite_easy,p16-pfile16.pddl,greedyResumeWalker, ,success,17428,.1s_easy,56.0,1,0,554,138,36045, ,56,0.4112958,0.0239314,400,6252,581.0, , ,True,0,0,0,2,8,93,26,2169,14,14,3,2,goalPredicateCount,90
satellite_easy,p17-pfile17.pddl,greedyResumeWalker, ,success,17724,.1s_easy,47.0,1,0,226,56,17365, ,47,0.3341746,0.0141886,454,7407,470.0, , ,True,0,0,0,0,1,73,13,1956,12,12,13,13,goalPredicateCount,90
satellite_easy,p18-pfile18.pddl,greedyResumeWalker, ,success,13616,.1s_easy,34.0,1,0,150,37,4724, ,34,0.1311842,0.01,211,3093,274.0, , ,True,0,0,0,0,1,157,6,3530,11,11,6,6,goalPredicateCount,90
satellite_easy,p19-pfile19.pddl,greedyResumeWalker, ,success,15340,.1s_easy,75.0,1,0,358,89,11447, ,75,0.1273995,0.0119997,289,3238,268.0, , ,True,0,0,0,0,1,149,6,3369,11,11,6,6,goalPredicateCount,90
satellite_easy,p20-pfile20.pddl,greedyResumeWalker, ,success,17928,.1s_easy,106.0,1,0,2274,568,74680, ,106,0.22709410000000002,0.0596631,329,3284,360.0, , ,True,0,0,0,0,1,141,6,3183,11,11,6,6,goalPredicateCount,90
zenotravel_easy,p01.pddl,greedyResumeWalker, ,success,10536,.1s_easy,1.0,1,0,10,2,7, ,1,0.02,0.01,18,131,159.0, , ,True,0,0,0,2,129,179,283,2612,3,4,2,2,goalPredicateCount,90
zenotravel_easy,p02.pddl,greedyResumeWalker, ,success,10668,.1s_easy,7.0,1,0,38,9,66, ,7,0.04,0.01,29,147,181.0, , ,True,3,1,1,18,111,83,331,3292,5,6,2,3,goalPredicateCount,90
zenotravel_easy,p03.pddl,greedyResumeWalker, ,success,10800,.1s_easy,6.0,1,0,34,8,126, ,6,0.05,0.01,66,294,193.0, , ,True,0,0,0,12,44,15,239,4192,13,16,5,5,goalPredicateCount,90
zenotravel_easy,p04.pddl,greedyResumeWalker, ,success,10800,.1s_easy,9.0,1,0,66,16,189, ,9,0.05,0.01,76,305,197.0, , ,True,0,0,0,11,35,14,180,2893,11,12,5,5,goalPredicateCount,90
zenotravel_easy,p05.pddl,greedyResumeWalker, ,success,10948,.1s_easy,13.0,1,0,198,49,670, ,13,0.060000000000000005,0.01,78,478,211.0, , ,True,0,0,0,14,39,5,290,3506,10,11,7,6,goalPredicateCount,90
zenotravel_easy,p06.pddl,greedyResumeWalker, ,success,10956,.1s_easy,13.0,1,0,134,33,618, ,13,0.08,0.01,90,491,247.0, , ,True,0,0,0,11,33,8,184,2977,12,14,5,5,goalPredicateCount,90
zenotravel_easy,p07.pddl,greedyResumeWalker, ,success,10960,.1s_easy,16.0,1,0,122,30,285, ,16,0.06999999999999999,0.01,90,496,229.0, , ,True,0,0,0,16,78,18,289,3746,9,9,3,3,goalPredicateCount,90
zenotravel_easy,p08.pddl,greedyResumeWalker, ,success,11696,.1s_easy,15.0,1,0,214,53,1047, ,15,0.06999999999999999,0.01,147,1103,207.0, , ,True,0,0,0,8,39,14,206,4161,15,17,5,5,goalPredicateCount,90
zenotravel_easy,p09.pddl,greedyResumeWalker, ,success,11460,.1s_easy,25.0,1,0,170,42,918, ,25,0.06999999999999999,0.01,92,1130,209.0, , ,True,2,1,1,5,26,2,229,4418,17,19,8,7,goalPredicateCount,90
zenotravel_easy,p10.pddl,greedyResumeWalker, ,success,11736,.1s_easy,29.0,1,0,562,140,3269, ,29,0.0818326,0.01,179,1168,234.0, , ,True,0,0,0,13,56,17,208,3645,12,12,3,3,goalPredicateCount,90
zenotravel_easy,p11.pddl,greedyResumeWalker, ,success,12016,.1s_easy,18.0,1,0,330,82,2958, ,18,0.1974196,0.01,183,1555,378.0, , ,True,0,0,0,7,29,8,136,2574,14,17,4,4,goalPredicateCount,90
zenotravel_easy,p12.pddl,greedyResumeWalker, ,success,12176,.1s_easy,25.0,1,0,306,76,2045, ,25,0.1695939,0.01,201,1589,336.0, , ,True,0,0,0,5,22,3,134,2878,17,17,6,5,goalPredicateCount,90
zenotravel_easy,p13.pddl,greedyResumeWalker, ,success,12144,.1s_easy,34.0,1,0,482,120,3617, ,34,0.08140610000000001,0.01,120,1622,234.0, , ,True,0,0,0,2,20,2,189,3493,16,17,9,8,goalPredicateCount,90
zenotravel_easy,p14.pddl,greedyResumeWalker, ,success,17748,.1s_easy,37.0,1,0,1218,304,28429, ,37,0.44725499999999996,0.0994376,405,6702,632.0, , ,True,0,0,0,2,20,1,139,2887,18,18,6,5,goalPredicateCount,90
depot_easy,p01.pddl,greedyWalker, ,success,10668,.1s_easy,11.0,1,0,78,19,148, ,11,0.09,0.01,48,81,262.0, , ,True,2,1,1,9,49,95,126,2931,8,8,2,2,goalPredicateCount,90
depot_easy,p02.pddl,greedyWalker, ,success,11188,.1s_easy,14.0,1,0,122,30,255, ,14,0.060000000000000005,0.01,86,186,203.0, , ,True,2,1,1,6,51,107,124,3584,9,9,2,2,goalPredicateCount,90
depot_easy,p03.pddl,greedyWalker, ,success,12388,.1s_easy,39.0,1,0,878,219,1837, ,39,0.1075951,0.0272661,132,343,265.0, , ,True,0,0,0,7,43,114,108,3479,9,9,2,2,goalPredicateCount,90
depot_easy,p04.pddl,greedyWalker, ,success,14232,.1s_easy,76.0,1,0,4366,1091,9458, ,76,0.212249,0.134557,186,543,381.0, , ,True,0,0,0,3,12,197,30,2544,9,9,2,2,goalPredicateCount,90
depot_easy,p07.pddl,greedyWalker, ,success,12656,.1s_easy,32.0,1,0,642,160,1496, ,32,0.1447045,0.0220716,156,414,329.0, , ,True,0,0,0,6,32,61,83,2436,10,10,2,2,goalPredicateCount,90
depot_easy,p08.pddl,greedyWalker, ,success,16336,.1s_easy,60.0,1,0,1730,432,4787, ,60,0.387528,0.147641,284,919,581.0, , ,True,0,0,0,7,29,47,80,2461,12,12,2,2,goalPredicateCount,90
depot_easy,p13.pddl,greedyWalker, ,success,16160,.1s_easy,26.0,1,0,398,99,1571, ,26,0.1518278,0.0198927,236,986,321.0, , ,True,2,1,1,2,21,57,54,1915,10,10,2,2,goalPredicateCount,90
depot_easy,p14.pddl,greedyWalker, ,success,24372,.1s_easy,49.0,1,0,850,212,3944, ,49,0.421389,0.155844,404,2084,574.0, , ,True,0,0,0,4,19,50,52,2143,12,12,2,3,goalPredicateCount,90
depot_easy,p16.pddl,greedyWalker, ,success,17868,.1s_easy,34.0,1,0,718,179,4091, ,34,0.18822060000000002,0.0678944,240,1404,345.0, , ,True,0,0,0,0,2,146,4,2879,14,14,2,2,goalPredicateCount,90
depot_easy,p19.pddl,greedyWalker, ,success,25920,.1s_easy,56.0,1,0,1534,383,13526, ,56,0.39122999999999997,0.199345,388,2352,546.0, , ,True,0,0,0,0,2,74,6,1333,14,14,3,4,goalPredicateCount,90
driverlog_easy,p01.pddl,greedyWalker, ,success,10536,.1s_easy,8.0,1,0,38,9,61, ,8,0.02,0.01,34,88,146.0, , ,True,0,0,0,0,0,345,0,4485,6,7,0,0,goalPredicateCount,90
driverlog_easy,p02.pddl,greedyWalker, ,success,10668,.1s_easy,14.0,1,0,86,21,207, ,14,0.13,0.01,41,146,298.0, , ,True,12,3,3,38,38,0,392,3450,8,8,10,12,goalPredicateCount,90
driverlog_easy,p03.pddl,greedyWalker, ,success,10668,.1s_easy,10.0,1,0,74,18,190, ,10,0.05,0.01,46,142,218.0, , ,True,4,1,1,22,53,7,307,2773,7,7,5,5,goalPredicateCount,90
driverlog_easy,p04.pddl,greedyWalker, ,success,11056,.1s_easy,17.0,1,0,9006,2251,24492, ,17,0.08671609999999999,0.0267161,51,176,260.0, , ,True,4,2,2,32,62,2,381,4665,10,10,6,6,goalPredicateCount,90
driverlog_easy,p05.pddl,greedyWalker, ,success,10668,.1s_easy,17.0,1,0,162,40,481, ,17,0.08,0.01,59,197,229.0, , ,True,8,3,3,29,61,0,407,4672,10,10,6,6,goalPredicateCount,90
driverlog_easy,p06.pddl,greedyWalker, ,success,10668,.1s_easy,13.0,1,0,330,82,1050, ,13,0.060000000000000005,0.01,69,233,218.0, , ,True,0,0,0,11,51,0,219,3342,12,12,4,3,goalPredicateCount,90
driverlog_easy,p07.pddl,greedyWalker, ,success,10668,.1s_easy,17.0,1,0,102,25,358, ,17,0.05,0.01,78,259,201.0, , ,True,0,0,0,7,36,35,145,3609,14,15,4,3,goalPredicateCount,90
driverlog_easy,p08.pddl,greedyWalker, ,success,10924,.1s_easy,27.0,1,0,3870,967,15293, ,27,0.055661199999999994,0.0238949,84,282,220.0, , ,True,4,1,1,12,42,4,172,3417,15,15,4,3,goalPredicateCount,90
driverlog_easy,p09.pddl,greedyWalker, ,success,11056,.1s_easy,31.0,1,0,470,117,1187, ,31,0.060000000000000005,0.01,97,407,212.0, , ,True,4,2,2,23,42,0,245,2206,7,7,5,6,goalPredicateCount,90
driverlog_easy,p10.pddl,greedyWalker, ,success,10936,.1s_easy,23.0,1,0,258,64,914, ,23,0.04,0.01,114,524,180.0, , ,True,0,0,0,8,31,61,126,2831,10,10,4,3,goalPredicateCount,90
driverlog_easy,p11.pddl,greedyWalker, ,success,11064,.1s_easy,27.0,1,0,326,81,1169, ,27,0.06999999999999999,0.01,119,587,212.0, , ,True,0,0,0,13,41,61,164,3001,9,10,4,3,goalPredicateCount,90
driverlog_easy,p12.pddl,greedyWalker, ,success,16248,.1s_easy,41.0,1,0,49366,12341,167883, ,41,0.394511,0.352486,176,952,552.0, , ,True,0,0,0,4,34,78,85,2069,7,8,2,3,goalPredicateCount,90
driverlog_easy,p13.pddl,greedyWalker, ,success,13160,.1s_easy,42.0,1,0,9002,2250,32444, ,42,0.1958185,0.0919552,197,1086,353.0, , ,True,4,1,1,10,21,28,102,1875,10,10,4,5,goalPredicateCount,90
driverlog_easy,p14.pddl,greedyWalker, ,success,16112,.1s_easy,39.0,1,0,40134,10033,169245, ,39,0.48292900000000005,0.37894,195,1175,640.0, , ,True,2,1,1,17,42,20,198,2783,9,10,4,4,goalPredicateCount,90
driverlog_easy,p15.pddl,greedyWalker, ,success,14388,.1s_easy,53.0,1,0,922,230,4581, ,53,0.1809269,0.0399153,336,2595,325.0, , ,True,0,0,0,3,20,61,66,2268,10,11,3,3,goalPredicateCount,90
driverlog_easy,p17.pddl,greedyWalker, ,success,23180,.1s_easy,123.0,1,0,4714,1178,37227, ,123,0.759677,0.331708,665,6171,919.0, , ,True,0,0,0,1,12,4,68,1688,19,20,5,4,goalPredicateCount,90
freecell_easy,p01.pddl,greedyWalker, ,success,12288,.1s_easy,8.0,1,0,34,8,52, ,8,0.1515939,0.01,75,511,344.0, , ,True,0,0,0,7,34,0,130,1330,8,8,3,3,goalPredicateCount,90
freecell_easy,p02.pddl,greedyWalker, ,success,15020,.1s_easy,15.0,1,0,62,15,109, ,15,0.3138736,0.01,112,1150,500.0, , ,True,0,0,0,7,29,1,117,1129,7,8,4,4,goalPredicateCount,90
freecell_easy,p03.pddl,greedyWalker, ,success,16548,.1s_easy,18.0,1,0,74,18,164, ,18,0.3290688,0.01,146,1629,494.0, , ,True,0,0,0,14,38,4,157,1553,7,8,4,3,goalPredicateCount,90
freecell_easy,p04.pddl,greedyWalker, ,success,19648,.1s_easy,31.0,1,3,381,94,566, ,31,0.30999920000000003,0.0399995,180,2061,477.0, , ,True,0,0,0,7,28,0,128,898,5,6,4,4,goalPredicateCount,90
freecell_easy,p05.pddl,greedyWalker, ,success,23276,.1s_easy,31.0,1,0,202,50,311, ,31,0.6984513,0.027659,220,3323,894.0, , ,True,10,1,1,6,12,0,112,696,5,6,9,11,goalPredicateCount,90
freecell_easy,p06.pddl,greedyWalker, ,success,34188,.1s_easy,38.0,1,0,458,114,954, ,38,1.089637,0.10788,255,4902,1274.0, , ,True,0,0,0,7,15,1,126,1363,9,10,8,8,goalPredicateCount,90
freecell_easy,p07.pddl,greedyWalker, ,success,34332,.1s_easy,55.0,1,2,684,170,895, ,55,0.9976480000000001,0.139762,259,4935,1207.0, , ,True,5,1,1,10,18,5,95,828,6,7,5,5,goalPredicateCount,90
