domain,problem,algorithm,unexplained_errors,error,raw_memory,p7_settings_file,cost,coverage,dead_ends,evaluations,expansions,generated,initial_h_value,plan_length,planner_time,search_time,translator_facts,translator_operators,reformulation_time,reformulated_plan_valid,rebuild_plan_valid,solvable,plan_length_difference,macros_used,unique_macros_used,macros_generated,total_walker_paths,total_walker_invalid_paths,total_walker_steps,total_walker_actions_generated,walker_average_branching_factor,walker_median_branching_factor,walker_average_path_length,walker_median_path_length,walker_heuristic,walker_total_time
freecell_medium,probfreecell-11-3.pddl,stepBackWalker, ,success,108880,10s_medium,65.0,1,5,711,176,1205, ,65,3.59708,1.39995,411,21346,12741.0, , ,True,3,1,1,5,172,0,6681,51694,7,8,38,24,goalPredicateCount,9000
freecell_medium,probfreecell-12-3.pddl,stepBackWalker, ,success,118596,10s_medium,72.0,1,10,916,226,1496, ,72,4.034190000000001,0.951965,447,23350,13176.0, , ,True,0,0,0,4,181,0,6636,46076,6,7,36,26,goalPredicateCount,9000
freecell_medium,probfreecell-13-2.pddl,stepBackWalker, ,success,122992,10s_medium,92.0,1,51,2849,699,3714, ,92,8.68501,3.84783,483,25402,17932.0, , ,True,9,3,3,48,294,0,6771,38677,5,6,23,15,goalPredicateCount,9001
freecell_medium,probfreecell-4-1.pddl,stepBackWalker, ,success,40216,10s_medium,20.0,1,0,94,23,275, ,20,0.835997,0.0359992,163,7397,9985.0, , ,True,2,1,1,23,143,0,9652,144707,14,16,67,66,goalPredicateCount,9001
freecell_medium,probfreecell-4-2.pddl,stepBackWalker, ,success,40836,10s_medium,16.0,1,0,86,21,210, ,16,0.872881,0.0399983,160,7383,10050.0, , ,True,3,1,1,35,184,0,10544,154267,14,16,57,57,goalPredicateCount,9000
freecell_medium,probfreecell-4-3.pddl,stepBackWalker, ,success,40012,10s_medium,19.0,1,0,78,19,210, ,19,1.2150940000000001,0.0519994,162,7346,10464.0, , ,True,1,1,1,28,161,0,10308,148354,14,15,64,62,goalPredicateCount,9001
freecell_medium,probfreecell-4-4.pddl,stepBackWalker, ,success,39252,10s_medium,19.0,1,0,78,19,226, ,19,0.711048,0.0319985,161,7407,9853.0, , ,True,0,0,0,32,153,0,9075,130020,14,15,59,58,goalPredicateCount,9000
freecell_medium,probfreecell-4-5.pddl,stepBackWalker, ,success,38636,10s_medium,18.0,1,0,74,18,203, ,18,0.6433880000000001,0.0279915,161,7346,9767.0, , ,True,2,1,1,29,174,0,10153,146444,14,15,58,56,goalPredicateCount,9000
freecell_medium,probfreecell-5-1.pddl,stepBackWalker, ,success,57200,10s_medium,28.0,1,0,142,35,472, ,28,1.571644,0.103997,198,9362,10750.0, , ,True,0,0,0,9,88,0,7569,115898,15,16,86,90,goalPredicateCount,9000
freecell_medium,probfreecell-5-2.pddl,stepBackWalker, ,success,55916,10s_medium,22.0,1,0,102,25,307, ,22,0.845084,0.0520005,197,9392,9954.0, , ,True,2,2,2,13,104,0,8411,123973,14,15,80,84,goalPredicateCount,9000
freecell_medium,probfreecell-5-3.pddl,stepBackWalker, ,success,57012,10s_medium,24.0,1,0,98,24,241, ,24,1.383992,0.103997,195,9328,10542.0, , ,True,1,1,1,9,92,0,7792,114713,14,15,84,84,goalPredicateCount,9001
freecell_medium,probfreecell-5-4.pddl,stepBackWalker, ,success,55240,10s_medium,24.0,1,0,102,25,319, ,24,1.002071,0.0439987,198,9362,10134.0, , ,True,0,0,0,10,101,0,8276,124552,14,16,81,83,goalPredicateCount,9000
freecell_medium,probfreecell-5-5.pddl,stepBackWalker, ,success,55448,10s_medium,24.0,1,0,138,34,457, ,24,1.353993,0.0879974,196,9354,10482.0, , ,True,4,2,2,6,86,0,7712,116640,15,16,89,97,goalPredicateCount,9000
freecell_medium,probfreecell-6-1.pddl,stepBackWalker, ,success,61396,10s_medium,35.0,1,0,246,61,573, ,35,1.214144,0.123987,232,11356,10344.0, , ,True,1,1,1,5,77,0,7402,104230,14,14,96,100,goalPredicateCount,9000
freecell_medium,probfreecell-6-2.pddl,stepBackWalker, ,success,60800,10s_medium,29.0,1,0,118,29,325, ,29,1.075829,0.0759981,233,11385,10163.0, , ,True,0,0,0,4,89,0,8383,125072,14,15,94,100,goalPredicateCount,9001
freecell_medium,probfreecell-6-3.pddl,stepBackWalker, ,success,60488,10s_medium,33.0,1,0,142,35,474, ,33,0.962591,0.0839978,231,11327,10062.0, , ,True,0,0,0,2,75,0,7263,109530,15,15,96,100,goalPredicateCount,9000
freecell_medium,probfreecell-6-4.pddl,stepBackWalker, ,success,62464,10s_medium,33.0,1,0,262,65,695, ,33,1.051992,0.147996,233,11327,10149.0, , ,True,0,0,0,2,87,0,8325,128120,15,16,95,100,goalPredicateCount,9000
freecell_medium,probfreecell-6-5.pddl,stepBackWalker, ,success,61144,10s_medium,34.0,1,0,218,54,652, ,34,1.065992,0.115996,232,11354,10164.0, , ,True,0,0,0,2,90,0,8812,125077,14,14,97,100,goalPredicateCount,9001
freecell_medium,probfreecell-7-1.pddl,stepBackWalker, ,success,67332,10s_medium,46.0,1,0,482,120,1186, ,46,2.155968,0.491985,268,13359,11273.0, , ,True,0,0,0,0,70,0,6881,94433,13,14,98,100,goalPredicateCount,9001
freecell_medium,probfreecell-7-2.pddl,stepBackWalker, ,success,67100,10s_medium,35.0,1,0,150,37,389, ,35,1.9519760000000002,0.167989,268,13358,11110.0, , ,True,0,0,0,1,70,0,6789,89807,13,13,96,100,goalPredicateCount,9002
freecell_medium,probfreecell-7-3.pddl,stepBackWalker, ,success,66004,10s_medium,36.0,1,0,226,56,706, ,36,1.7354919999999998,0.279984,267,13331,10846.0, , ,True,0,0,0,0,69,0,6755,99749,14,15,97,100,goalPredicateCount,9001
freecell_medium,probfreecell-7-4.pddl,stepBackWalker, ,success,67312,10s_medium,43.0,1,0,422,105,974, ,43,2.7103099999999998,0.707965,269,13328,11837.0, , ,True,3,1,1,1,74,0,7355,93640,12,13,99,100,goalPredicateCount,9000
freecell_medium,probfreecell-7-5.pddl,stepBackWalker, ,success,67420,10s_medium,50.0,1,0,942,235,2604, ,50,1.9679670000000002,0.703973,268,13356,11047.0, , ,True,0,0,0,0,77,0,7507,96398,12,13,97,100,goalPredicateCount,9000
freecell_medium,probfreecell-8-1.pddl,stepBackWalker, ,success,76880,10s_medium,56.0,1,0,2022,505,4144, ,56,3.35643,2.0079,306,15360,12471.0, , ,True,3,1,1,1,96,0,7607,78933,10,11,79,100,goalPredicateCount,9000
freecell_medium,probfreecell-8-2.pddl,stepBackWalker, ,success,74876,10s_medium,43.0,1,0,282,70,827, ,43,2.700154,0.34799,303,15332,11829.0, , ,True,0,0,0,0,77,0,7172,88910,12,13,93,100,goalPredicateCount,9001
freecell_medium,probfreecell-8-3.pddl,stepBackWalker, ,success,76088,10s_medium,41.0,1,0,306,76,948, ,41,2.7759679999999998,0.483976,303,15332,11922.0, , ,True,0,0,0,1,73,0,7048,87555,12,13,96,100,goalPredicateCount,9001
freecell_medium,probfreecell-8-4.pddl,stepBackWalker, ,success,76636,10s_medium,60.0,1,0,1130,282,2638, ,60,2.444948,0.827946,303,15333,11550.0, , ,True,0,0,0,0,74,0,7093,84562,11,12,95,100,goalPredicateCount,9001
freecell_medium,probfreecell-8-5.pddl,stepBackWalker, ,success,76916,10s_medium,54.0,1,0,2418,604,6539, ,54,5.85402,3.72381,304,15362,14993.0, , ,True,0,0,0,0,73,0,6935,84480,12,13,95,100,goalPredicateCount,9001
freecell_medium,probfreecell-9-1.pddl,stepBackWalker, ,success,103228,10s_medium,73.0,1,0,2282,570,4204, ,73,4.1531400000000005,2.1599,340,17365,13247.0, , ,True,0,0,0,0,85,0,6809,68349,10,10,80,100,goalPredicateCount,9001
freecell_medium,probfreecell-9-2.pddl,stepBackWalker, ,success,100228,10s_medium,47.0,1,0,418,104,1092, ,47,1.9599730000000002,0.411988,338,17307,11044.0, , ,True,0,0,0,0,89,0,7247,80337,11,11,81,100,goalPredicateCount,9001
freecell_medium,probfreecell-9-3.pddl,stepBackWalker, ,success,101192,10s_medium,53.0,1,0,470,117,1348, ,53,2.582691,0.40798,339,17338,11697.0, , ,True,0,0,0,1,94,0,6816,64617,9,10,72,100,goalPredicateCount,9000
freecell_medium,probfreecell-9-4.pddl,stepBackWalker, ,success,99032,10s_medium,72.0,1,0,2414,603,4209, ,72,3.62573,2.04789,339,17337,12732.0, , ,True,0,0,0,0,105,0,7848,73970,9,10,74,100,goalPredicateCount,9000
logistics_medium,p04.pddl,stepBackWalker, ,success,43584,10s_medium,121.0,1,0,6726,1681,540626, ,121,1.72497,1.04796,3288,12880,10790.0, , ,True,0,0,0,0,15,0,1434,31607,22,22,95,100,goalPredicateCount,9001
mprime_medium,prob06.pddl,stepBackWalker, ,success,62648,10s_medium,16.0,1,0,166,41,10333, ,16,1.593584,0.159995,656,24714,10668.0, , ,True,0,0,0,0,20,0,1971,30683,15,16,98,100,goalPredicateCount,9001
mprime_medium,prob08.pddl,stepBackWalker, ,success,28028,10s_medium,7.0,1,0,46,11,1463, ,7,1.069983,0.0199971,423,10045,10170.0, , ,True,0,0,0,1,45,0,2858,34293,11,14,63,60,goalPredicateCount,9002
mprime_medium,prob10.pddl,stepBackWalker, ,success,96908,10s_medium,8.0,1,0,42,10,2674, ,8,3.42197,0.0679965,1413,49014,12536.0, , ,True,0,0,0,0,9,0,810,17881,22,22,90,100,goalPredicateCount,9003
mprime_medium,prob13.pddl,stepBackWalker, ,success,95148,10s_medium,15.0,1,0,202,50,10218, ,15,5.11829,0.531977,1604,46326,14240.0, , ,True,0,0,0,0,8,0,702,13551,19,20,87,100,goalPredicateCount,9007
mprime_medium,prob14.pddl,stepBackWalker, ,success,114388,10s_medium,11.0,1,0,66,16,4589, ,11,6.305891000000001,0.199981,1671,60906,15431.0, , ,True,0,0,0,0,7,0,677,14779,21,22,96,100,goalPredicateCount,9004
mprime_medium,prob15.pddl,stepBackWalker, ,success,89772,10s_medium,6.0,1,0,46,11,2838, ,6,2.606271,0.0399976,782,43686,11682.0, , ,True,0,0,0,0,17,0,1613,31017,19,19,94,100,goalPredicateCount,9005
mprime_medium,prob17.pddl,stepBackWalker, ,success,52480,10s_medium,4.0,1,0,26,6,1301, ,4,1.5633279999999998,0.0120003,776,23970,10634.0, , ,True,0,0,0,0,18,0,1772,38432,21,22,98,100,goalPredicateCount,9004
mprime_medium,prob18.pddl,stepBackWalker, ,success,71396,10s_medium,17.0,1,0,106,26,6929, ,17,2.036848,0.0879962,619,30366,11117.0, , ,True,0,0,0,0,23,0,2142,25951,12,13,93,100,goalPredicateCount,9000
mprime_medium,prob19.pddl,stepBackWalker, ,success,40144,10s_medium,6.0,1,0,62,15,1303, ,6,1.171232,0.0279985,564,15800,10232.0, , ,True,0,0,0,0,25,0,2416,35002,14,17,96,100,goalPredicateCount,9001
mprime_medium,prob20.pddl,stepBackWalker, ,success,92176,10s_medium,7.0,1,0,34,8,2423, ,7,5.093382,0.0479985,574,44220,14220.0, , ,True,0,0,0,0,18,0,1752,25603,14,14,97,100,goalPredicateCount,9003
mprime_medium,prob21.pddl,stepBackWalker, ,success,37500,10s_medium,6.0,1,0,66,16,752, ,6,0.8716470000000001,0.0200003,744,15312,9950.0, , ,True,0,0,0,0,19,0,1849,23045,12,12,97,100,goalPredicateCount,9004
mprime_medium,prob22.pddl,stepBackWalker, ,success,104560,10s_medium,9.0,1,0,50,12,3261, ,9,3.04443,0.0719988,1192,49808,12149.0, , ,True,0,0,0,0,11,0,1019,22227,21,22,92,100,goalPredicateCount,9008
mprime_medium,prob23.pddl,stepBackWalker, ,success,52408,10s_medium,10.0,1,0,82,20,4585, ,10,1.171543,0.0399989,691,21288,10236.0, , ,True,0,0,0,0,19,0,1897,32634,17,18,99,100,goalPredicateCount,9001
mprime_medium,prob24.pddl,stepBackWalker, ,success,57088,10s_medium,8.0,1,0,46,11,1320, ,8,2.408322,0.0439924,873,26137,11505.0, , ,True,0,0,0,1,11,0,1022,15744,15,16,92,100,goalPredicateCount,9002
mprime_medium,prob30.pddl,stepBackWalker, ,success,71956,10s_medium,9.0,1,0,58,14,2168, ,9,1.806577,0.0399995,380,25488,10892.0, , ,True,0,0,0,6,27,0,2686,39187,14,15,99,100,goalPredicateCount,9002
mprime_medium,prob33.pddl,stepBackWalker, ,success,47748,10s_medium,12.0,1,0,86,21,2026, ,12,1.177145,0.036,883,19470,10250.0, , ,True,0,0,0,0,12,0,1124,19129,17,17,93,100,goalPredicateCount,9002
mystery_medium,prob06.pddl,stepBackWalker, ,success,37900,10s_medium,12.0,1,218,3004,696,20733, ,12,1.74182,0.967915,552,10542,10860.0, , ,True,0,0,0,3,133,0,10228,86681,8,9,76,78,goalPredicateCount,9001
mystery_medium,prob10.pddl,stepBackWalker, ,success,73060,10s_medium,8.0,1,0,42,10,386, ,8,4.261419,0.0879992,1346,36738,13416.0, , ,True,0,0,0,0,48,0,4778,65990,13,14,99,100,goalPredicateCount,9001
mystery_medium,prob13.pddl,stepBackWalker, ,success,46756,10s_medium,15.0,1,40,994,238,8142, ,15,1.423589,0.435979,1427,17846,10493.0, , ,True,0,0,0,1,48,0,4716,56961,12,12,98,100,goalPredicateCount,9000
mystery_medium,prob14.pddl,stepBackWalker, ,success,88124,10s_medium,11.0,1,0,66,16,668, ,11,3.675934,0.118879,1601,45872,12767.0, , ,True,0,0,0,0,50,0,4904,72359,14,15,98,100,goalPredicateCount,9001
mystery_medium,prob15.pddl,stepBackWalker, ,success,42928,10s_medium,6.0,1,0,46,11,369, ,6,1.719416,0.0479995,681,16665,10842.0, , ,True,0,0,0,0,64,0,6340,80748,12,13,99,100,goalPredicateCount,9001
mystery_medium,prob17.pddl,stepBackWalker, ,success,40196,10s_medium,4.0,1,0,26,6,199, ,4,1.412065,0.0159989,730,16617,10491.0, , ,True,0,0,0,1,70,0,6947,101157,14,15,99,100,goalPredicateCount,9000
satellite_medium,p21-HC-pfile1.pddl,stepBackWalker, ,success,28396,10s_medium,76.0,1,0,2790,697,154009, ,76,0.646458,0.143994,337,9363,9813.0, , ,True,0,0,0,20,135,0,13438,170209,12,13,99,100,goalPredicateCount,9000
satellite_medium,p22-HC-pfile2.pddl,stepBackWalker, ,success,36296,10s_medium,122.0,1,0,2594,648,174281, ,122,1.093966,0.171967,401,14099,10255.0, , ,True,0,0,0,14,130,0,12943,161131,12,12,99,100,goalPredicateCount,9000
satellite_medium,p23-HC-pfile3.pddl,stepBackWalker, ,success,44108,10s_medium,133.0,1,0,3190,797,303657, ,133,1.355364,0.295985,551,19867,10482.0, , ,True,0,0,0,1,98,0,9718,154125,15,16,99,100,goalPredicateCount,9000
satellite_medium,p24-HC-pfile4.pddl,stepBackWalker, ,success,105324,10s_medium,186.0,1,0,5646,1411,737967, ,186,3.22789,1.59589,717,37705,12487.0, , ,True,0,0,0,100,71,0,7091,97756,13,14,99,100,goalPredicateCount,9001
satellite_medium,p25-HC-pfile5.pddl,stepBackWalker, ,success,90580,10s_medium,128.0,1,0,518,129,76496, ,128,3.2799899999999997,0.183995,788,42963,12424.0, , ,True,0,0,0,4,86,0,8583,131257,15,16,99,100,goalPredicateCount,9001
satellite_medium,p26-HC-pfile6.pddl,stepBackWalker, ,success,103948,10s_medium,169.0,1,0,2866,716,430242, ,169,2.682969,0.743949,816,43979,11768.0, , ,True,0,0,0,2,81,0,8036,124303,15,16,99,100,goalPredicateCount,9000
satellite_medium,p27-HC-pfile7.pddl,stepBackWalker, ,success,104560,10s_medium,137.0,1,0,730,182,137941, ,137,2.541607,0.183987,966,56056,11653.0, , ,True,0,0,0,3,70,0,6925,117957,17,17,98,100,goalPredicateCount,9000
driverlog_hard,p16.pddl,greedyResumeWalker, ,success,91588,10s_hard,167.0,1,0,546946,136736,3042930, ,167,30.9602,29.1659,500,4990,40336.0, , ,True,0,0,0,100,1654,390,6717,164704,18,20,4,3,goalPredicateCount,9000
driverlog_hard,p18.pddl,greedyResumeWalker, ,success,31204,10s_hard,131.0,1,0,8042,2010,68700, ,131,1.915569,0.799961,850,8660,11129.0, , ,True,0,0,0,100,1785,434,8068,174518,16,18,4,4,goalPredicateCount,9000
driverlog_hard,p19.pddl,greedyResumeWalker, ,success,64924,10s_hard,350.0,1,0,187322,46830,1361195, ,350,34.3434,30.2066,1050,10110,43736.0, , ,True,4,1,1,100,1406,630,5223,147216,18,21,3,3,goalPredicateCount,9000
driverlog_hard,p20.pddl,greedyResumeWalker, ,success,54308,10s_hard,195.0,1,0,36782,9195,554042, ,195,33.7856,30.8545,1276,15556,43059.0, , ,True,0,0,0,100,944,277,4774,134842,21,23,5,4,goalPredicateCount,9001
freecell_hard,p13.pddl,greedyResumeWalker, ,success,66528,10s_hard,81.0,1,17,3243,806,4793, ,81,6.97179,3.65974,369,12628,16344.0, , ,True,4,2,2,100,465,3,7523,59883,7,9,16,15,goalPredicateCount,9001
freecell_hard,p15.pddl,greedyResumeWalker, ,success,94492,10s_hard,98.0,1,11,5313,1325,10050, ,98,10.164760000000001,6.84732,407,16264,19426.0, , ,True,4,2,2,100,490,0,7219,55955,7,8,14,14,goalPredicateCount,9000
freecell_hard,p16.pddl,greedyResumeWalker, ,success,94040,10s_hard,89.0,1,5,3435,857,6935, ,89,5.85327,3.99181,407,16121,15006.0, , ,True,3,1,1,9,400,0,7114,57632,7,9,17,17,goalPredicateCount,9000
freecell_hard,p18.pddl,greedyResumeWalker, ,success,107960,10s_hard,87.0,1,463,9693,2307,11561, ,87,18.3977,14.3192,446,20548,27815.0, , ,True,6,2,2,100,499,0,6483,40953,5,7,12,12,goalPredicateCount,9001
freecell_hard,probfreecell-10-1.pddl,greedyResumeWalker, ,success,108496,10s_hard,75.0,1,24,1198,293,1873, ,75,7.8917,1.58381,376,19467,17317.0, , ,True,12,2,2,100,747,1,8521,48887,5,6,11,10,goalPredicateCount,9000
freecell_hard,probfreecell-10-4.pddl,greedyResumeWalker, ,success,105824,10s_hard,69.0,1,6,1092,271,1745, ,69,5.27932,2.05986,375,19355,14427.0, , ,True,7,1,1,16,392,0,7454,61248,7,9,19,18,goalPredicateCount,9000
freecell_hard,probfreecell-11-2.pddl,greedyResumeWalker, ,success,109676,10s_hard,63.0,1,3,857,213,2072, ,63,7.27171,1.30395,411,21410,16602.0, , ,True,9,2,2,64,458,0,7447,49050,6,7,16,14,goalPredicateCount,9001
freecell_hard,probfreecell-11-4.pddl,greedyResumeWalker, ,success,116420,10s_hard,95.0,1,327,21569,5310,28995, ,95,49.5659,45.7608,411,21443,58935.0, , ,True,10,5,5,100,490,0,7392,52001,6,8,15,14,goalPredicateCount,9000
freecell_hard,probfreecell-11-5.pddl,greedyResumeWalker, ,success,112848,10s_hard,108.0,1,43,10965,2730,15232, ,108,26.323500000000003,22.5576,412,21472,35684.0, , ,True,6,3,3,100,513,0,7129,47527,6,7,13,13,goalPredicateCount,9006
freecell_hard,probfreecell-12-2.pddl,greedyResumeWalker, ,success,116112,10s_hard,77.0,1,6,2960,738,4116, ,77,10.01963,5.44766,447,23392,19254.0, , ,True,6,2,2,42,403,0,6614,41582,5,7,16,14,goalPredicateCount,9001
freecell_hard,probfreecell-12-4.pddl,greedyResumeWalker, ,success,119928,10s_hard,110.0,1,985,23751,5691,23688, ,110,68.5926,63.765,448,23476,78013.0, , ,True,4,2,2,100,489,0,7004,46077,6,7,14,13,goalPredicateCount,9001
freecell_hard,probfreecell-13-1.pddl,greedyResumeWalker, ,success,123732,10s_hard,117.0,1,94,7436,1835,9555, ,117,19.753,12.4431,484,25479,29167.0, , ,True,10,3,3,100,748,0,6953,35215,4,6,9,9,goalPredicateCount,9001
freecell_hard,probfreecell-13-3.pddl,greedyResumeWalker, ,success,122004,10s_hard,94.0,1,11,1973,490,2993, ,94,6.5593699999999995,3.38781,483,25383,15734.0, , ,True,3,1,1,33,453,0,6862,46302,6,8,15,14,goalPredicateCount,9000
freecell_hard,probfreecell-13-4.pddl,greedyResumeWalker, ,success,135636,10s_hard,175.0,1,5751,244245,59623,228416, ,175,294.769,289.121,483,25453,304136.0, , ,True,6,3,3,100,486,0,6477,40974,5,7,13,13,goalPredicateCount,9000
freecell_hard,probfreecell-9-5.pddl,greedyResumeWalker, ,success,102232,10s_hard,70.0,1,7,9281,2318,17741, ,70,16.2294,13.3794,340,17414,25456.0, , ,True,8,4,4,48,344,0,6299,59739,8,10,18,16,goalPredicateCount,9000
logistics_hard,p05.pddl,greedyResumeWalker, ,success,64504,10s_hard,167.0,1,0,9074,2268,908689, ,167,5.35073,4.03577,5168,19828,14434.0, , ,True,0,0,0,4,202,29,1359,37138,23,23,6,6,goalPredicateCount,9004
logistics_hard,p06.pddl,greedyResumeWalker, ,success,109952,10s_hard,201.0,1,0,17606,4401,2148852, ,201,16.7062,14.5584,7192,27720,25821.0, , ,True,0,0,0,0,139,18,1050,31769,26,26,7,7,goalPredicateCount,9007
logistics_hard,p07.pddl,greedyResumeWalker, ,success,150608,10s_hard,230.0,1,0,23970,5992,3360123, ,230,47.0444,42.1621,9182,35820,56213.0, , ,True,0,0,0,0,99,12,871,28360,28,29,8,7,goalPredicateCount,9000
logistics_hard,p08.pddl,greedyResumeWalker, ,success,187104,10s_hard,259.0,1,0,24998,6249,4101367, ,259,42.1972,36.5901,12434,48532,51342.0, , ,True,0,0,0,0,90,13,682,23053,29,29,7,6,goalPredicateCount,9003
logistics_hard,p09.pddl,greedyResumeWalker, ,success,309892,10s_hard,307.0,1,0,49582,12395,9254598, ,307,138.007,133.657,15065,59928,147297.0, , ,True,0,0,0,0,81,10,622,22258,31,31,7,6,goalPredicateCount,9003
satellite_hard,p28-HC-pfile8.pddl,greedyResumeWalker, ,success,292284,10s_hard,214.0,1,0,14126,3531,3912244, ,214,26.875300000000003,13.3273,1352,110503,36223.0, , ,True,0,0,0,100,907,84,7568,122863,14,14,8,6,goalPredicateCount,9001
satellite_hard,p29-HC-pfile9.pddl,greedyResumeWalker, ,success,267756,10s_hard,199.0,1,0,6166,1541,2479877, ,199,19.6154,9.27556,1891,164789,28840.0, , ,True,0,0,0,36,756,85,6579,107050,14,14,8,7,goalPredicateCount,9000
satellite_hard,p30-HC-pfile10.pddl,greedyResumeWalker, ,success,475332,10s_hard,290.0,1,0,19878,4969,9574000, ,290,50.9526,37.322,2245,233836,60215.0, , ,True,0,0,0,39,734,73,5924,96818,14,14,8,6,goalPredicateCount,9000
satellite_hard,p31-HC-pfile11.pddl,greedyResumeWalker, ,success,817192,10s_hard,290.0,1,0,8986,2246,5311191, ,290,75.9833,43.7619,2735,360001,85452.0, , ,True,0,0,0,31,630,51,5131,83233,14,14,8,6,goalPredicateCount,9001
satellite_hard,p34-HC-pfile14.pddl,greedyResumeWalker, ,success,737916,10s_hard,288.0,1,0,1154,288,305130, ,288,15.533619999999999,3.06784,1343,209635,24845.0, , ,True,0,0,0,78,1008,100,6747,93402,11,12,6,6,goalPredicateCount,9001
satellite_hard,p35-HC-pfile15.pddl,greedyResumeWalker, ,success,1072736,10s_hard,405.0,1,0,6526,1631,2714801, ,405,41.8888,27.2345,2088,336036,51152.0, , ,True,0,0,0,36,705,56,5970,94422,13,14,8,7,goalPredicateCount,9000
satellite_hard,p36-HC-pfile16.pddl,greedyResumeWalker, ,success,1042696,10s_hard,365.0,1,0,1846,461,952603, ,365,39.9037,10.6954,2512,419960,49232.0, , ,True,0,0,0,25,636,61,4978,81035,14,14,7,6,goalPredicateCount,9000
zenotravel_hard,p15.pddl,greedyResumeWalker, ,success,21424,10s_hard,53.0,1,0,2346,586,12963, ,53,1.8980329999999999,0.19997,665,10180,11296.0, , ,True,5,1,1,100,1566,187,9716,229307,19,20,6,6,goalPredicateCount,9000
zenotravel_hard,p16.pddl,greedyResumeWalker, ,success,25412,10s_hard,56.0,1,0,2062,515,43564, ,56,1.939111,0.223993,745,13400,11265.0, , ,True,0,0,0,100,1924,343,9507,249789,20,20,4,4,goalPredicateCount,9000
zenotravel_hard,p17.pddl,greedyResumeWalker, ,success,29052,10s_hard,83.0,1,0,1910,477,26027, ,83,2.833921,0.811964,1035,17860,12114.0, , ,True,4,1,1,100,1007,248,8268,222762,22,23,8,6,goalPredicateCount,9000
zenotravel_hard,p18.pddl,greedyResumeWalker, ,success,33560,10s_hard,77.0,1,0,4498,1124,46687, ,77,5.24643,2.31585,1135,22060,14657.0, , ,True,4,1,1,100,1197,50,8885,199852,19,20,7,6,goalPredicateCount,9000
zenotravel_hard,p19.pddl,greedyResumeWalker, ,success,40932,10s_hard,100.0,1,0,6158,1539,102363, ,100,5.79186,2.84786,1485,27700,15092.0, , ,True,0,0,0,100,1098,158,7699,205439,22,23,7,6,goalPredicateCount,9000
zenotravel_hard,p20.pddl,greedyResumeWalker, ,success,57088,10s_hard,111.0,1,0,11342,2835,89132, ,111,12.84739,9.01945,820,32880,22113.0, , ,True,0,0,0,100,1416,60,9913,181311,15,17,7,6,goalPredicateCount,9000
driverlog_hard,p16.pddl,greedyWalker, ,success,85788,10s_hard,157.0,1,0,489130,122282,2755437, ,157,23.7444,22.9545,500,4990,32964.0, , ,True,6,2,2,100,954,55,8513,135071,14,14,8,8,goalPredicateCount,9000
driverlog_hard,p18.pddl,greedyWalker, ,success,32032,10s_hard,141.0,1,0,14010,3502,117510, ,141,3.92865,1.90788,850,8660,13226.0, , ,True,8,4,4,100,526,29,6339,97216,14,13,12,9,goalPredicateCount,9000
driverlog_hard,p19.pddl,greedyWalker, ,success,64504,10s_hard,270.0,1,0,196958,49239,1446102, ,270,21.652700000000003,19.5189,1050,10110,31018.0, , ,True,7,1,1,100,1092,427,5491,129652,17,16,5,5,goalPredicateCount,9001
driverlog_hard,p20.pddl,greedyWalker, ,success,109920,10s_hard,155.0,1,0,231674,57918,3268999, ,155,52.2432,49.7572,1276,15556,61520.0, , ,True,5,1,1,100,808,388,5380,147455,21,21,6,5,goalPredicateCount,9000
freecell_hard,p13.pddl,greedyWalker, ,success,65400,10s_hard,87.0,1,2,3116,778,5015, ,87,4.72581,2.71182,369,12551,13951.0, , ,True,3,1,1,23,562,6,8646,68130,7,9,15,14,goalPredicateCount,9001
freecell_hard,p15.pddl,greedyWalker, ,success,93388,10s_hard,96.0,1,6,3852,961,7311, ,96,6.23805,3.91184,407,16264,15483.0, , ,True,6,3,3,100,508,0,7618,58821,7,8,14,14,goalPredicateCount,9000
freecell_hard,p16.pddl,greedyWalker, ,success,94388,10s_hard,85.0,1,42,2564,630,3963, ,85,5.607810000000001,2.36783,407,16212,14950.0, , ,True,8,4,4,100,420,0,7308,58713,7,9,17,17,goalPredicateCount,9000
freecell_hard,p18.pddl,greedyWalker, ,success,109380,10s_hard,95.0,1,463,7937,1868,9239, ,95,17.6327,14.1791,446,20548,26931.0, , ,True,4,2,2,100,606,0,7571,48662,5,7,12,11,goalPredicateCount,9000
