domain,problem,algorithm,unexplained_errors,error,raw_memory,p7_settings_file,cost,coverage,dead_ends,evaluations,expansions,generated,initial_h_value,plan_length,planner_time,search_time,translator_facts,translator_operators,reformulation_time,reformulated_plan_valid,rebuild_plan_valid,solvable,plan_length_difference,macros_used,unique_macros_used,macros_generated,total_walker_paths,total_walker_invalid_paths,total_walker_steps,total_walker_actions_generated,walker_average_branching_factor,walker_median_branching_factor,walker_average_path_length,walker_median_path_length,walker_heuristic,walker_total_time
zenotravel_hard,p19.pddl,hillClimberWalker, ,success,39540,100s_hard,85.0,1,0,2894,723,35467, ,85,3.1719500000000003,0.795961,1485,27620,96319.0, , ,True,3,1,1,20,7403,769,78347,1859031,21,23,10,8,goalPredicateCount,90000
zenotravel_hard,p20.pddl,hillClimberWalker, ,success,44876,100s_hard,106.0,1,0,5138,1284,88554, ,106,4.56789,1.48392,1605,32800,98089.0, , ,True,3,1,1,20,2869,12,91529,1558201,16,17,31,27,goalPredicateCount,90001
driverlog_hard,p16.pddl,probeWalker, ,success,217568,100s_hard,171.0,1,0,1403986,350996,9082184, ,171,60.4777,60.0888,500,4910,154689.0, , ,True,16,3,3,20,15967,23117,110199,1220387,7,7,6,5,goalPredicateCount,90000
driverlog_hard,p18.pddl,probeWalker, ,success,32628,100s_hard,168.0,1,0,12750,3187,104493, ,168,2.66791,2.10392,825,8380,96284.0, , ,True,15,3,3,20,12772,18204,94809,960999,6,7,7,5,goalPredicateCount,90000
driverlog_hard,p19.pddl,probeWalker, ,success,68800,100s_hard,268.0,1,0,200182,50045,1467253, ,268,20.8525,19.8791,1050,10030,114299.0, , ,True,17,4,4,20,12320,17327,70610,926478,7,8,5,4,goalPredicateCount,90000
driverlog_hard,p20.pddl,probeWalker, ,success,46456,100s_hard,215.0,1,0,12690,3172,167780, ,215,2.93186,2.01587,1276,15476,96463.0, , ,True,13,4,3,20,8453,11032,66751,896329,9,9,7,6,goalPredicateCount,90000
freecell_hard,p13.pddl,probeWalker, ,success,65796,100s_hard,78.0,1,16,3286,817,4826, ,78,4.78417,3.14784,369,12548,96846.0, , ,True,6,1,1,20,18508,153067,72327,206818,0,0,3,4,goalPredicateCount,90000
freecell_hard,p15.pddl,probeWalker, ,success,94048,100s_hard,88.0,1,8,5858,1462,9454, ,88,9.08127,6.55173,407,16184,100714.0, , ,True,7,1,1,20,16177,134721,70429,199423,0,0,4,4,goalPredicateCount,90000
freecell_hard,p16.pddl,probeWalker, ,success,95560,100s_hard,74.0,1,42,5804,1440,13097, ,74,12.8095,9.77553,407,16132,104853.0, , ,True,5,1,1,20,15406,119856,63406,178455,0,0,4,4,goalPredicateCount,90000
freecell_hard,p18.pddl,probeWalker, ,success,111500,100s_hard,94.0,1,3006,57144,13534,61073, ,94,82.25489999999999,78.1712,446,20468,173787.0, , ,True,6,1,1,20,14516,120164,59633,163137,0,0,4,4,goalPredicateCount,90000
freecell_hard,probfreecell-10-1.pddl,probeWalker, ,success,109168,100s_hard,76.0,1,26,3620,898,5072, ,76,9.897969999999999,7.15161,376,19387,100992.0, , ,True,6,1,1,20,15462,144505,65504,160097,0,0,4,4,goalPredicateCount,90000
freecell_hard,probfreecell-10-4.pddl,probeWalker, ,success,107184,100s_hard,82.0,1,11,3825,953,9203, ,82,7.65569,5.4757,375,19359,99738.0, , ,True,0,0,0,20,17303,124181,71044,203044,0,0,4,4,goalPredicateCount,90000
freecell_hard,probfreecell-11-2.pddl,probeWalker, ,success,113376,100s_hard,76.0,1,31,1665,408,2848, ,76,7.8579799999999995,3.45184,411,21366,99535.0, , ,True,7,1,1,20,13690,128248,60887,154156,0,0,4,4,goalPredicateCount,90000
freecell_hard,probfreecell-11-4.pddl,probeWalker, ,success,113756,100s_hard,98.0,1,17,8487,2117,16389, ,98,13.6137,10.995,411,21363,105189.0, , ,True,0,0,0,20,17091,129505,70112,188981,0,0,4,4,goalPredicateCount,90000
freecell_hard,probfreecell-11-5.pddl,probeWalker, ,success,120732,100s_hard,151.0,1,4262,190908,46661,194322, ,151,307.518,304.736,412,21392,399345.0, , ,True,6,1,1,20,14721,126689,64133,176864,0,0,4,4,goalPredicateCount,90000
freecell_hard,probfreecell-12-2.pddl,probeWalker, ,success,117608,100s_hard,83.0,1,51,1833,445,2868, ,83,8.92726,4.33578,447,23370,100597.0, , ,True,6,1,1,20,14037,130398,62216,157147,0,0,4,4,goalPredicateCount,90000
freecell_hard,probfreecell-12-4.pddl,probeWalker, ,success,121212,100s_hard,110.0,1,21,6883,1715,14342, ,110,12.27323,9.39949,448,23396,103267.0, , ,True,0,0,0,20,15015,117422,60678,159764,0,0,4,4,goalPredicateCount,90000
freecell_hard,probfreecell-13-1.pddl,probeWalker, ,success,126916,100s_hard,114.0,1,308,9326,2254,11018, ,114,27.1089,21.9231,484,25399,118360.0, , ,True,6,1,1,20,13198,122480,56155,139144,0,0,4,4,goalPredicateCount,90000
freecell_hard,probfreecell-13-3.pddl,probeWalker, ,success,124244,100s_hard,102.0,1,93,3227,783,4257, ,102,12.36361,7.81964,483,25370,104053.0, , ,True,5,1,1,20,14931,124621,62794,165251,0,0,4,4,goalPredicateCount,90000
freecell_hard,probfreecell-13-4.pddl,probeWalker, ,success,125208,100s_hard,116.0,1,647,18445,4449,22713, ,116,31.2405,27.9735,483,25373,122249.0, , ,True,5,1,1,20,15220,116388,61433,160195,0,0,4,4,goalPredicateCount,90000
freecell_hard,probfreecell-9-5.pddl,probeWalker, ,success,102556,100s_hard,66.0,1,0,5302,1325,13056, ,66,7.65326,5.43576,340,17386,99163.0, , ,True,6,1,1,20,17531,136474,77291,231900,0,0,4,4,goalPredicateCount,90000
logistics_hard,p05.pddl,probeWalker, ,success,65312,100s_hard,168.0,1,0,9482,2370,956761, ,168,3.77534,2.09976,5168,19844,94034.0, , ,True,0,0,0,20,1992,2643,13440,354543,19,22,6,6,goalPredicateCount,90005
logistics_hard,p06.pddl,probeWalker, ,success,105904,100s_hard,203.0,1,0,15494,3873,1914762, ,203,8.96137,7.07563,7192,27740,99190.0, , ,True,0,0,0,20,1643,2165,11608,335010,21,24,7,6,goalPredicateCount,90003
logistics_hard,p07.pddl,probeWalker, ,success,148008,100s_hard,231.0,1,0,22946,5736,3278329, ,231,22.033,18.995,9182,35840,112233.0, , ,True,0,0,0,20,1255,1633,9112,285832,23,26,7,6,goalPredicateCount,90005
logistics_hard,p08.pddl,probeWalker, ,success,187500,100s_hard,259.0,1,0,24998,6249,4125627, ,259,41.1123,36.1063,12434,48538,131305.0, , ,True,0,0,0,6,1005,1226,7471,245547,25,28,7,6,goalPredicateCount,90004
logistics_hard,p09.pddl,probeWalker, ,success,310256,100s_hard,307.0,1,0,49582,12395,9277052, ,307,79.1602,74.2871,15065,59933,169338.0, , ,True,0,0,0,5,929,1221,6936,243059,26,30,7,6,goalPredicateCount,90004
satellite_hard,p28-HC-pfile8.pddl,probeWalker, ,success,239156,100s_hard,220.0,1,0,6882,1720,1847988, ,220,10.44137,5.43168,1352,110423,108560.0, , ,True,12,3,3,20,27189,8700,144156,1756426,9,10,5,4,goalPredicateCount,90000
satellite_hard,p29-HC-pfile9.pddl,probeWalker, ,success,230768,100s_hard,190.0,1,0,1274,318,507927, ,190,10.5976,1.65591,1891,164773,104709.0, , ,True,0,0,0,20,19909,2903,108916,1486142,11,12,5,4,goalPredicateCount,90000
satellite_hard,p30-HC-pfile10.pddl,probeWalker, ,success,473564,100s_hard,290.0,1,0,19878,4969,9486566, ,290,40.0744,27.8944,2245,233817,134556.0, , ,True,0,0,0,20,13217,21344,73439,1237017,10,12,5,4,goalPredicateCount,90000
satellite_hard,p31-HC-pfile11.pddl,probeWalker, ,success,813592,100s_hard,285.0,1,0,7406,1851,4350699, ,285,42.6392,26.1746,2735,359990,136287.0, , ,True,0,0,0,20,13070,2368,72943,990683,10,12,5,4,goalPredicateCount,90000
satellite_hard,p34-HC-pfile14.pddl,probeWalker, ,success,784672,100s_hard,324.0,1,0,9702,2425,2498401, ,324,26.843600000000002,12.7994,1343,209577,120909.0, , ,True,0,0,0,20,23023,10111,91240,929756,7,7,3,3,goalPredicateCount,90000
satellite_hard,p35-HC-pfile15.pddl,probeWalker, ,success,1052880,100s_hard,418.0,1,0,5074,1268,2094346, ,418,37.733900000000006,20.2705,2088,336020,132677.0, , ,True,9,2,2,20,19805,3629,94049,1131830,9,10,4,4,goalPredicateCount,90000
satellite_hard,p36-HC-pfile16.pddl,probeWalker, ,success,1110272,100s_hard,395.0,1,0,7630,1907,3943440, ,395,43.4015,23.5819,2512,419955,135954.0, , ,True,4,1,1,20,15392,2718,79613,1019131,10,12,5,4,goalPredicateCount,90000
zenotravel_hard,p15.pddl,probeWalker, ,success,23796,100s_hard,45.0,1,0,770,192,10692, ,45,0.721834,0.0639961,350,10100,103453.0, , ,True,7,1,1,20,23059,38992,207278,1980949,7,7,8,7,goalPredicateCount,90000
zenotravel_hard,p16.pddl,probeWalker, ,success,24860,100s_hard,46.0,1,0,1086,271,24597, ,46,2.183989,0.267992,745,13320,102364.0, , ,True,10,2,2,20,14070,22017,145685,1838654,9,10,10,8,goalPredicateCount,90000
zenotravel_hard,p17.pddl,probeWalker, ,success,29388,100s_hard,82.0,1,0,2866,716,51436, ,82,1.567256,0.387988,1035,17780,103663.0, , ,True,0,0,0,20,15784,23914,154097,1834542,8,8,9,8,goalPredicateCount,90000
zenotravel_hard,p18.pddl,probeWalker, ,success,40520,100s_hard,76.0,1,0,2106,526,25947, ,76,2.497744,0.419978,585,21980,102900.0, , ,True,6,1,1,20,12690,21220,134406,1426954,8,8,10,8,goalPredicateCount,90000
zenotravel_hard,p19.pddl,probeWalker, ,success,46036,100s_hard,87.0,1,0,1742,435,23030, ,87,2.611,0.439952,760,27620,101554.0, , ,True,12,2,2,20,15927,26805,127610,1380281,7,8,8,6,goalPredicateCount,90000
zenotravel_hard,p20.pddl,probeWalker, ,success,57080,100s_hard,110.0,1,0,5914,1478,98559, ,110,5.264390000000001,2.87188,820,32800,104658.0, , ,True,13,2,2,20,13061,21143,150414,1504380,8,8,11,9,goalPredicateCount,90000
driverlog_hard,p16.pddl,queueWalker, ,success,470496,100s_hard,187.0,1,0,3222582,805645,20578633, ,187,129.444,129.149,500,4910,219700.0, , ,True,0,0,0,20,3389,6,17152,58096,17,18,5,5,goalPredicateCount,90002
driverlog_hard,p18.pddl,queueWalker, ,success,67624,100s_hard,163.0,1,0,232102,58025,1719997, ,163,21.8224,21.1869,825,8360,112010.0, , ,True,0,0,0,0,2201,15,12900,40447,18,19,5,6,goalPredicateCount,90003
driverlog_hard,p19.pddl,queueWalker, ,success,66720,100s_hard,284.0,1,0,207898,51974,1488481, ,284,12.179,11.7196,1050,10022,102314.0, , ,True,0,0,0,13,2016,2,20023,38518,19,21,9,10,goalPredicateCount,90000
driverlog_hard,p20.pddl,queueWalker, ,success,97960,100s_hard,176.0,1,0,205302,51325,2912107, ,176,24.0809,23.0429,1276,15475,114187.0, , ,True,0,0,0,20,1561,3,7490,35386,22,22,4,5,goalPredicateCount,90001
freecell_hard,p13.pddl,queueWalker, ,success,64472,100s_hard,88.0,1,13,3547,883,5070, ,88,4.1834999999999996,3.01586,369,12528,94380.0, , ,True,0,0,0,0,5776,11,21925,55351,9,10,3,4,goalPredicateCount,90000
freecell_hard,p15.pddl,queueWalker, ,success,93568,100s_hard,87.0,1,14,8860,2211,12478, ,87,14.2464,12.2955,407,16164,104479.0, , ,True,0,0,0,0,5710,9,21967,53723,9,10,3,4,goalPredicateCount,90001
freecell_hard,p16.pddl,queueWalker, ,success,93404,100s_hard,84.0,1,13,2855,710,4363, ,84,4.10774,2.51181,407,16112,94285.0, , ,True,0,0,0,0,6117,11,23269,59293,9,10,3,4,goalPredicateCount,90000
freecell_hard,p18.pddl,queueWalker, ,success,110108,100s_hard,121.0,1,998,30704,7426,39355, ,121,38.0419,35.7822,446,20468,128428.0, , ,True,0,0,0,20,6893,10,26984,52191,7,8,3,4,goalPredicateCount,90001
freecell_hard,probfreecell-10-1.pddl,queueWalker, ,success,111640,100s_hard,107.0,1,1365,109711,27086,131060, ,107,137.95000000000002,135.732,376,19387,228877.0, , ,True,0,0,0,20,11851,7,59041,49920,4,3,4,5,goalPredicateCount,90000
freecell_hard,probfreecell-10-4.pddl,queueWalker, ,success,104764,100s_hard,91.0,1,147,6333,1546,8504, ,91,12.196710000000001,9.20742,375,19339,102466.0, , ,True,0,0,0,0,6067,11,23070,58347,9,10,3,4,goalPredicateCount,90001
freecell_hard,probfreecell-11-2.pddl,queueWalker, ,success,110664,100s_hard,72.0,1,0,2122,530,4331, ,72,7.81906,4.7758,411,21366,98316.0, , ,True,0,0,0,20,7848,8,34755,53379,6,8,4,4,goalPredicateCount,90000
freecell_hard,probfreecell-11-4.pddl,queueWalker, ,success,110528,100s_hard,95.0,1,51,5181,1282,6941, ,95,9.15269,6.96733,411,21343,99496.0, , ,True,0,0,0,0,6808,10,26358,55193,8,9,3,4,goalPredicateCount,90002
freecell_hard,probfreecell-11-5.pddl,queueWalker, ,success,112328,100s_hard,125.0,1,120,14658,3634,17164, ,125,28.7028,25.2948,412,21392,119128.0, , ,True,0,0,0,20,7183,9,29204,57862,8,9,4,4,goalPredicateCount,90001
freecell_hard,probfreecell-12-2.pddl,queueWalker, ,success,119304,100s_hard,98.0,1,74,56860,14196,83658, ,98,93.86160000000001,91.2899,447,23370,184361.0, , ,True,0,0,0,20,7240,8,31715,49475,6,8,4,4,goalPredicateCount,90002
freecell_hard,probfreecell-12-4.pddl,queueWalker, ,success,118244,100s_hard,132.0,1,118,24916,6199,30300, ,132,42.391099999999994,40.4975,448,23376,132601.0, , ,True,0,0,0,0,6932,10,26875,55522,7,9,3,4,goalPredicateCount,90000
freecell_hard,probfreecell-13-1.pddl,queueWalker, ,success,126792,100s_hard,156.0,1,1101,52435,12833,61799, ,156,59.2406,57.0413,484,25399,149744.0, , ,True,0,0,0,20,10649,7,51135,45718,4,3,4,5,goalPredicateCount,90000
freecell_hard,probfreecell-13-3.pddl,queueWalker, ,success,124528,100s_hard,108.0,1,88,4830,1185,5651, ,108,11.559190000000001,8.03951,483,25350,101783.0, , ,True,0,0,0,0,4755,9,18280,39523,8,9,3,4,goalPredicateCount,90002
freecell_hard,probfreecell-13-4.pddl,queueWalker, ,success,125612,100s_hard,125.0,1,1190,27980,6697,27533, ,125,37.784800000000004,35.0248,483,25373,128230.0, , ,True,2,1,1,20,6697,10,26066,51435,7,8,3,4,goalPredicateCount,90001
freecell_hard,probfreecell-9-5.pddl,queueWalker, ,success,100584,100s_hard,76.0,1,0,3162,790,5149, ,76,5.35911,3.67577,340,17366,95581.0, , ,True,0,0,0,0,6207,11,23503,67702,10,11,3,4,goalPredicateCount,90000
logistics_hard,p05.pddl,queueWalker, ,success,64260,100s_hard,167.0,1,0,8962,2240,896348, ,167,6.12375,4.23175,5168,19824,96239.0, , ,True,0,0,0,0,950,24,2320,22460,23,23,2,2,goalPredicateCount,90003
logistics_hard,p06.pddl,queueWalker, ,success,109952,100s_hard,201.0,1,0,17606,4401,2148852, ,201,12.866499999999998,10.3475,7192,27720,103006.0, , ,True,0,0,0,0,737,27,1534,19902,26,26,2,2,goalPredicateCount,90004
logistics_hard,p07.pddl,queueWalker, ,success,150608,100s_hard,230.0,1,0,23970,5992,3360123, ,230,23.9346,21.0386,9182,35820,114082.0, , ,True,0,0,0,0,612,30,1224,18634,29,29,2,2,goalPredicateCount,90009
logistics_hard,p08.pddl,queueWalker, ,success,187104,100s_hard,259.0,1,0,24998,6249,4101367, ,259,42.953500000000005,37.6781,12434,48532,133115.0, , ,True,0,0,0,0,515,30,1030,15848,29,29,2,2,goalPredicateCount,90001
logistics_hard,p09.pddl,queueWalker, ,success,309892,100s_hard,307.0,1,0,49582,12395,9254598, ,307,50.6512,47.4938,15065,59928,140818.0, , ,True,0,0,0,0,520,32,1040,17112,31,31,2,2,goalPredicateCount,90005
satellite_hard,p28-HC-pfile8.pddl,queueWalker, ,success,238780,100s_hard,220.0,1,0,6834,1708,1815277, ,220,8.53587,3.95981,1352,110403,98676.0, , ,True,0,0,0,0,3996,13,13740,55156,13,14,3,3,goalPredicateCount,90001
satellite_hard,p29-HC-pfile9.pddl,queueWalker, ,success,230744,100s_hard,190.0,1,0,1274,318,503796, ,190,12.26634,2.03985,1891,164753,102482.0, , ,True,0,0,0,0,3590,13,12116,49070,13,14,3,3,goalPredicateCount,90000
satellite_hard,p30-HC-pfile10.pddl,queueWalker, ,success,472076,100s_hard,290.0,1,0,19878,4969,9390147, ,290,61.574200000000005,43.8261,2245,233797,151885.0, , ,True,0,0,0,0,3350,13,11156,45218,13,13,3,3,goalPredicateCount,90001
satellite_hard,p31-HC-pfile11.pddl,queueWalker, ,success,813360,100s_hard,285.0,1,0,7406,1851,4326760, ,285,46.3862,18.907,2735,359970,136677.0, , ,True,0,0,0,0,2750,13,8756,36608,13,13,3,3,goalPredicateCount,90000
satellite_hard,p34-HC-pfile14.pddl,queueWalker, ,success,736012,100s_hard,290.0,1,0,1162,290,297849, ,290,10.16195,2.13993,1343,209557,100344.0, , ,True,0,0,0,0,4432,13,15724,51332,11,11,3,4,goalPredicateCount,90000
satellite_hard,p35-HC-pfile15.pddl,queueWalker, ,success,1052724,100s_hard,418.0,1,0,5070,1267,2084827, ,418,44.8275,19.2672,2088,336000,135200.0, , ,True,0,0,0,0,3027,13,9864,40948,13,13,3,3,goalPredicateCount,90002
satellite_hard,p36-HC-pfile16.pddl,queueWalker, ,success,1110072,100s_hard,395.0,1,0,7630,1907,3925745, ,395,53.5621,30.0218,2512,419935,143878.0, , ,True,0,0,0,0,2738,13,8708,36497,13,13,3,3,goalPredicateCount,90001
zenotravel_hard,p15.pddl,queueWalker, ,success,21008,100s_hard,46.0,1,0,1326,331,15460, ,46,1.345091,0.187994,665,10100,92117.0, , ,True,0,0,0,20,5738,21,57333,93929,16,16,9,10,goalPredicateCount,90001
zenotravel_hard,p16.pddl,queueWalker, ,success,28076,100s_hard,54.0,1,0,642,160,14607, ,54,0.6660881999999999,0.047998,390,13300,91032.0, , ,True,0,0,0,0,4093,22,46460,94797,23,23,11,12,goalPredicateCount,90000
zenotravel_hard,p17.pddl,queueWalker, ,success,33576,100s_hard,75.0,1,0,3194,798,58947, ,75,2.401295,0.575982,535,17778,92784.0, , ,True,0,0,0,20,5264,24,17191,122872,23,23,3,3,goalPredicateCount,90000
zenotravel_hard,p18.pddl,queueWalker, ,success,40196,100s_hard,77.0,1,0,1902,475,30298, ,77,1.384557,0.251948,585,21980,91741.0, , ,True,0,0,0,20,4800,22,43482,97825,20,20,9,9,goalPredicateCount,90001
zenotravel_hard,p19.pddl,queueWalker, ,success,46552,100s_hard,95.0,1,0,1878,469,29443, ,95,2.100694,0.583953,760,27620,92342.0, , ,True,0,0,0,20,4399,22,25513,101824,23,23,5,6,goalPredicateCount,90000
zenotravel_hard,p20.pddl,queueWalker, ,success,55888,100s_hard,107.0,1,0,5890,1472,92353, ,107,9.10371,5.36772,820,32780,99385.0, , ,True,0,0,0,0,5485,17,17017,93432,16,17,3,3,goalPredicateCount,90000
driverlog_hard,p16.pddl,sameoutput, ,success,348580,100s_hard,177.0,1,0,2335870,583967,14872932, ,177,106.414,106.062,500,4890,106584.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
driverlog_hard,p18.pddl,sameoutput, ,success,67624,100s_hard,163.0,1,0,232102,58025,1719997, ,163,26.880200000000002,26.0867,825,8360,27005.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
driverlog_hard,p19.pddl,sameoutput, ,success,67160,100s_hard,277.0,1,0,211402,52850,1514032, ,277,14.880899999999999,14.3069,1050,10010,14973.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
driverlog_hard,p20.pddl,sameoutput, ,success,102408,100s_hard,137.0,1,0,217570,54392,3051451, ,137,24.7963,23.9587,1276,15456,24862.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
freecell_hard,p13.pddl,sameoutput, ,success,64472,100s_hard,88.0,1,13,3547,883,5070, ,88,3.8835800000000003,2.6156,369,12528,3976.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
freecell_hard,p15.pddl,sameoutput, ,success,93568,100s_hard,87.0,1,14,8860,2211,12478, ,87,10.123619999999999,8.25113,407,16164,10205.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
freecell_hard,p16.pddl,sameoutput, ,success,93404,100s_hard,84.0,1,13,2855,710,4363, ,84,6.10329,4.40379,407,16112,6187.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
freecell_hard,p18.pddl,sameoutput, ,success,108968,100s_hard,123.0,1,1135,44861,10931,57437, ,123,57.4209,54.8492,446,20448,57548.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
freecell_hard,probfreecell-10-1.pddl,sameoutput, ,success,107828,100s_hard,90.0,1,1073,25415,6085,28290, ,90,34.4028,32.6858,376,19367,34497.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
freecell_hard,probfreecell-10-4.pddl,sameoutput, ,success,104764,100s_hard,91.0,1,147,6333,1546,8504, ,91,9.10165,7.04766,375,19339,9207.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
freecell_hard,probfreecell-11-2.pddl,sameoutput, ,success,110860,100s_hard,72.0,1,0,2110,527,4298, ,72,4.80747,2.68367,411,21346,4925.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
freecell_hard,probfreecell-11-4.pddl,sameoutput, ,success,110528,100s_hard,95.0,1,51,5181,1282,6941, ,95,13.4089,11.4675,411,21343,13515.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
freecell_hard,probfreecell-11-5.pddl,sameoutput, ,success,112468,100s_hard,121.0,1,82,13220,3284,17141, ,121,29.326,26.4185,412,21372,29451.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
freecell_hard,probfreecell-12-2.pddl,sameoutput, ,success,119268,100s_hard,100.0,1,69,50327,12564,73446, ,100,83.00359999999999,80.9436,447,23350,83098.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
freecell_hard,probfreecell-12-4.pddl,sameoutput, ,success,118244,100s_hard,132.0,1,118,24916,6199,30300, ,132,60.1336,56.4296,448,23376,60246.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
freecell_hard,probfreecell-13-1.pddl,sameoutput, ,success,126392,100s_hard,140.0,1,3023,49365,11585,52968, ,140,73.92240000000001,71.7113,484,25379,74018.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
freecell_hard,probfreecell-13-3.pddl,sameoutput, ,success,124528,100s_hard,108.0,1,88,4830,1185,5651, ,108,9.319690000000001,6.27971,483,25350,9415.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
freecell_hard,probfreecell-13-4.pddl,sameoutput, ,success,125612,100s_hard,127.0,1,1202,29296,7023,28917, ,127,49.0394,46.7736,483,25353,49126.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
freecell_hard,probfreecell-9-5.pddl,sameoutput, ,success,100584,100s_hard,76.0,1,0,3162,790,5149, ,76,5.81326,3.51984,340,17366,5909.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
logistics_hard,p05.pddl,sameoutput, ,success,64260,100s_hard,167.0,1,0,8962,2240,896348, ,167,3.97518,2.75131,5168,19824,4061.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
logistics_hard,p06.pddl,sameoutput, ,success,109952,100s_hard,201.0,1,0,17606,4401,2148852, ,201,5.63381,4.53582,7192,27720,5701.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
logistics_hard,p07.pddl,sameoutput, ,success,150608,100s_hard,230.0,1,0,23970,5992,3360123, ,230,22.9345,20.4185,9182,35820,23053.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
