domain,problem,algorithm,unexplained_errors,error,raw_memory,p7_settings_file,cost,coverage,dead_ends,evaluations,expansions,generated,initial_h_value,plan_length,planner_time,search_time,translator_facts,reformulation_time,reformulated_plan_valid,rebuild_plan_valid,solvable,plan_length_difference,macros_used,macros_generated
gripper,prob17.pddl,sameoutput, ,success,13792,experiment_1,141.0,1,0,714,178,4171, ,141,0.028568299999999998,0.0159997,184,89.0,True,True,True,0,0,0
gripper,prob18.pddl,sameoutput, ,success,14036,experiment_1,149.0,1,0,754,188,4631, ,149,0.03,0.01,194,81.0,True,True,True,0,0,0
gripper,prob19.pddl,sameoutput, ,success,14288,experiment_1,157.0,1,0,794,198,5115, ,157,0.0342562,0.0119998,204,101.0,True,True,True,0,0,0
gripper,prob20.pddl,sameoutput, ,success,14612,experiment_1,165.0,1,0,834,208,5623, ,165,0.0473025,0.0239996,214,111.0,True,True,True,0,0,0
hanoi,pb1.pddl,sameoutput, ,success,10540,experiment_1,7.0,1,0,70,17,49, ,7,0.01,0.01,22,56.0,True,True,True,0,0,0
hanoi,pb2.pddl,sameoutput, ,success,10672,experiment_1,15.0,1,0,150,37,110, ,15,0.01,0.01,30,54.0,True,True,True,0,0,0
hanoi,pb3.pddl,sameoutput, ,success,10668,experiment_1,38.0,1,0,922,230,688, ,38,0.02,0.01,39,94.0,True,True,True,0,0,0
hanoi,pb4.pddl,sameoutput, ,success,10800,experiment_1,70.0,1,0,1446,361,1082, ,70,0.035752,0.0119704,49,110.0,True,True,True,0,0,0
hanoi,pb5.pddl,sameoutput, ,success,11076,experiment_1,164.0,1,0,4362,1090,3269, ,164,0.0656088,0.0439392,60,124.0,True,True,True,0,0,0
hanoi,pb6.pddl,sameoutput, ,success,11616,experiment_1,314.0,1,0,12278,3069,9206, ,314,0.134703,0.111998,72,208.0,True,True,True,0,0,0
logistics_easy,p01.pddl,sameoutput, ,success,14504,experiment_1,32.0,1,0,430,107,16192, ,32,0.1282513,0.0119995,559,180.0,True,True,True,0,0,0
logistics_easy,p02.pddl,sameoutput, ,success,19364,experiment_1,53.0,1,0,1618,404,79921, ,53,0.2679296,0.0764838,1206,339.0,True,True,True,0,0,0
logistics_easy,p03.pddl,sameoutput, ,success,26836,experiment_1,81.0,1,0,2754,688,179477, ,81,1.0004979999999999,0.355975,2175,1067.0,True,True,True,0,0,0
miconic,s1-0.pddl,sameoutput, ,success,10536,experiment_1,4.0,1,0,18,4,7, ,4,0.02,0.01,6,77.0,True,True,True,0,0,0
miconic,s1-1.pddl,sameoutput, ,success,10536,experiment_1,3.0,1,0,14,3,6, ,3,0.01,0.01,6,54.0,True,True,True,0,0,0
miconic,s1-2.pddl,sameoutput, ,success,10536,experiment_1,4.0,1,0,18,4,7, ,4,0.01,0.01,6,49.0,True,True,True,0,0,0
miconic,s1-3.pddl,sameoutput, ,success,10536,experiment_1,4.0,1,0,18,4,7, ,4,0.01,0.01,6,54.0,True,True,True,0,0,0
miconic,s1-4.pddl,sameoutput, ,success,10536,experiment_1,4.0,1,0,18,4,7, ,4,0.01,0.01,6,50.0,True,True,True,0,0,0
miconic,s10-0.pddl,sameoutput, ,success,11432,experiment_1,47.0,1,0,574,143,2833, ,47,0.02,0.01,60,72.0,True,True,True,0,0,0
miconic,s10-1.pddl,sameoutput, ,success,11308,experiment_1,41.0,1,0,462,115,2296, ,41,0.03,0.01,60,76.0,True,True,True,0,0,0
miconic,s10-2.pddl,sameoutput, ,success,11308,experiment_1,45.0,1,0,518,129,2593, ,45,0.04,0.01,60,92.0,True,True,True,0,0,0
miconic,s10-3.pddl,sameoutput, ,success,11576,experiment_1,38.0,1,0,450,112,2249, ,38,0.02,0.01,60,69.0,True,True,True,0,0,0
miconic,s10-4.pddl,sameoutput, ,success,11300,experiment_1,43.0,1,0,474,118,2352, ,43,0.02,0.01,60,81.0,True,True,True,0,0,0
miconic,s11-0.pddl,sameoutput, ,success,11592,experiment_1,54.0,1,0,758,189,4156, ,54,0.04,0.01,66,110.0,True,True,True,0,0,0
miconic,s11-1.pddl,sameoutput, ,success,11460,experiment_1,49.0,1,0,546,136,3016, ,49,0.03,0.01,66,77.0,True,True,True,0,0,0
miconic,s11-2.pddl,sameoutput, ,success,11728,experiment_1,57.0,1,0,858,214,4657, ,57,0.0540492,0.01,66,119.0,True,True,True,0,0,0
miconic,s11-3.pddl,sameoutput, ,success,11724,experiment_1,47.0,1,0,606,151,3305, ,47,0.03,0.01,66,95.0,True,True,True,0,0,0
miconic,s11-4.pddl,sameoutput, ,success,11596,experiment_1,46.0,1,0,718,179,3954, ,46,0.0203333,0.01,66,81.0,True,True,True,0,0,0
miconic,s12-0.pddl,sameoutput, ,success,11988,experiment_1,48.0,1,0,554,138,3317, ,48,0.05,0.01,72,121.0,True,True,True,0,0,0
miconic,s12-1.pddl,sameoutput, ,success,11860,experiment_1,54.0,1,0,706,176,4232, ,54,0.03,0.01,72,78.0,True,True,True,0,0,0
miconic,s12-2.pddl,sameoutput, ,success,11856,experiment_1,57.0,1,0,846,211,5045, ,57,0.0305308,0.01,72,79.0,True,True,True,0,0,0
miconic,s12-3.pddl,sameoutput, ,success,11724,experiment_1,54.0,1,0,738,184,4411, ,54,0.05,0.01,72,124.0,True,True,True,0,0,0
miconic,s12-4.pddl,sameoutput, ,success,11988,experiment_1,61.0,1,0,966,241,5728, ,61,0.04,0.01,72,113.0,True,True,True,0,0,0
miconic,s13-0.pddl,sameoutput, ,success,12116,experiment_1,55.0,1,0,846,211,5490, ,55,0.06564310000000001,0.0119943,78,113.0,True,True,True,0,0,0
miconic,s13-1.pddl,sameoutput, ,success,11984,experiment_1,59.0,1,0,910,227,5901, ,59,0.061620600000000005,0.01,78,133.0,True,True,True,0,0,0
miconic,s13-2.pddl,sameoutput, ,success,12384,experiment_1,64.0,1,0,934,233,6007, ,64,0.041978,0.011978,78,115.0,True,True,True,0,0,0
miconic,s13-3.pddl,sameoutput, ,success,12116,experiment_1,56.0,1,0,674,168,4365, ,56,0.0307387,0.01,78,88.0,True,True,True,0,0,0
miconic,s13-4.pddl,sameoutput, ,success,11984,experiment_1,53.0,1,0,838,209,5457, ,53,0.04,0.01,78,88.0,True,True,True,0,0,0
miconic,s14-0.pddl,sameoutput, ,success,12272,experiment_1,55.0,1,0,810,202,5634, ,55,0.04,0.01,84,89.0,True,True,True,0,0,0
miconic,s14-1.pddl,sameoutput, ,success,12532,experiment_1,68.0,1,0,1034,258,7223, ,68,0.0439632,0.012003,84,93.0,True,True,True,0,0,0
miconic,s14-2.pddl,sameoutput, ,success,12660,experiment_1,67.0,1,0,1094,273,7611, ,67,0.041977299999999995,0.0119773,84,88.0,True,True,True,0,0,0
miconic,s14-3.pddl,sameoutput, ,success,12016,experiment_1,55.0,1,0,762,190,5379, ,55,0.0448745,0.0119988,84,92.0,True,True,True,0,0,0
miconic,s14-4.pddl,sameoutput, ,success,12388,experiment_1,65.0,1,0,878,219,6135, ,65,0.0634714,0.0119676,84,137.0,True,True,True,0,0,0
miconic,s15-0.pddl,sameoutput, ,success,12496,experiment_1,61.0,1,0,962,240,7231, ,61,0.06999999999999999,0.01,90,141.0,True,True,True,0,0,0
miconic,s15-1.pddl,sameoutput, ,success,13404,experiment_1,75.0,1,0,1426,356,10622, ,75,0.0830573,0.0199991,90,154.0,True,True,True,0,0,0
miconic,s15-2.pddl,sameoutput, ,success,13164,experiment_1,69.0,1,0,1214,303,9059, ,69,0.06765370000000001,0.0159384,90,140.0,True,True,True,0,0,0
miconic,s15-3.pddl,sameoutput, ,success,12880,experiment_1,68.0,1,0,1182,295,8820, ,68,0.0782488,0.0159998,90,151.0,True,True,True,0,0,0
miconic,s15-4.pddl,sameoutput, ,success,12496,experiment_1,69.0,1,0,1042,260,7825, ,69,0.0634315,0.0119999,90,124.0,True,True,True,0,0,0
miconic,s16-0.pddl,sameoutput, ,success,13176,experiment_1,74.0,1,0,1382,345,11005, ,74,0.053317199999999995,0.0199869,96,112.0,True,True,True,0,0,0
miconic,s16-1.pddl,sameoutput, ,success,13044,experiment_1,68.0,1,0,1062,265,8480, ,68,0.06999999999999999,0.01,96,150.0,True,True,True,0,0,0
miconic,s16-2.pddl,sameoutput, ,success,13168,experiment_1,76.0,1,0,1382,345,10992, ,76,0.08394599999999999,0.0199459,96,164.0,True,True,True,0,0,0
miconic,s16-3.pddl,sameoutput, ,success,12904,experiment_1,69.0,1,0,1226,306,9850, ,69,0.0658553,0.0119986,96,113.0,True,True,True,0,0,0
miconic,s16-4.pddl,sameoutput, ,success,13044,experiment_1,72.0,1,0,1194,298,9532, ,72,0.0791354,0.0159817,96,140.0,True,True,True,0,0,0
miconic,s17-0.pddl,sameoutput, ,success,15408,experiment_1,76.0,1,0,1758,439,14920, ,76,0.07331599999999999,0.0279674,102,124.0,True,True,True,0,0,0
miconic,s17-1.pddl,sameoutput, ,success,15148,experiment_1,77.0,1,0,1390,347,11820, ,77,0.100957,0.024,102,165.0,True,True,True,0,0,0
miconic,s17-2.pddl,sameoutput, ,success,15144,experiment_1,78.0,1,0,1470,367,12508, ,78,0.055846900000000005,0.0119985,102,108.0,True,True,True,0,0,0
miconic,s17-3.pddl,sameoutput, ,success,16064,experiment_1,84.0,1,0,1718,429,14511, ,84,0.0598861,0.0167548,102,113.0,True,True,True,0,0,0
miconic,s17-4.pddl,sameoutput, ,success,15128,experiment_1,68.0,1,0,1230,307,10483, ,68,0.0538278,0.0120007,102,106.0,True,True,True,0,0,0
miconic,s18-0.pddl,sameoutput, ,success,16076,experiment_1,80.0,1,0,1506,376,13541, ,80,0.0559919,0.0159919,108,112.0,True,True,True,0,0,0
miconic,s18-1.pddl,sameoutput, ,success,15804,experiment_1,78.0,1,0,1406,351,12684, ,78,0.09151419999999999,0.027942,108,163.0,True,True,True,0,0,0
miconic,s18-2.pddl,sameoutput, ,success,15804,experiment_1,83.0,1,0,1562,390,14059, ,83,0.1119595,0.0279996,108,187.0,True,True,True,0,0,0
miconic,s18-3.pddl,sameoutput, ,success,16308,experiment_1,83.0,1,0,1686,421,15115, ,83,0.1139028,0.0279996,108,187.0,True,True,True,0,0,0
miconic,s18-4.pddl,sameoutput, ,success,15404,experiment_1,84.0,1,0,1674,418,15033, ,84,0.1051404,0.0239576,108,185.0,True,True,True,0,0,0
miconic,s19-0.pddl,sameoutput, ,success,16636,experiment_1,83.0,1,0,1730,432,16460, ,83,0.1018018,0.0279992,114,172.0,True,True,True,0,0,0
miconic,s19-1.pddl,sameoutput, ,success,17424,experiment_1,80.0,1,0,1626,406,15396, ,80,0.0696063,0.0238869,114,131.0,True,True,True,0,0,0
miconic,s19-2.pddl,sameoutput, ,success,16624,experiment_1,94.0,1,0,1938,484,18349, ,94,0.1169042,0.0319994,114,195.0,True,True,True,0,0,0
miconic,s19-3.pddl,sameoutput, ,success,16892,experiment_1,91.0,1,0,1974,493,18766, ,91,0.0751424,0.0239984,114,125.0,True,True,True,0,0,0
miconic,s19-4.pddl,sameoutput, ,success,16636,experiment_1,86.0,1,0,1774,443,16838, ,86,0.1119089,0.0279443,114,188.0,True,True,True,0,0,0
miconic,s2-0.pddl,sameoutput, ,success,10536,experiment_1,8.0,1,0,38,9,36, ,8,0.01,0.01,12,64.0,True,True,True,0,0,0
miconic,s2-1.pddl,sameoutput, ,success,10536,experiment_1,8.0,1,0,38,9,36, ,8,0.01,0.01,12,56.0,True,True,True,0,0,0
miconic,s2-2.pddl,sameoutput, ,success,10536,experiment_1,8.0,1,0,38,9,36, ,8,0.01,0.01,12,55.0,True,True,True,0,0,0
miconic,s2-3.pddl,sameoutput, ,success,10536,experiment_1,7.0,1,0,30,7,28, ,7,0.01,0.01,12,52.0,True,True,True,0,0,0
miconic,s2-4.pddl,sameoutput, ,success,10536,experiment_1,9.0,1,0,46,11,42, ,9,0.02,0.01,12,75.0,True,True,True,0,0,0
miconic,s20-0.pddl,sameoutput, ,success,17012,experiment_1,86.0,1,0,1766,441,17653, ,86,0.0681846,0.015999,120,112.0,True,True,True,0,0,0
miconic,s20-1.pddl,sameoutput, ,success,17544,experiment_1,95.0,1,0,2082,520,20745, ,95,0.12279860000000001,0.0399818,120,199.0,True,True,True,0,0,0
miconic,s20-2.pddl,sameoutput, ,success,16604,experiment_1,89.0,1,0,1826,456,18294, ,89,0.1231997,0.0278248,120,202.0,True,True,True,0,0,0
miconic,s20-3.pddl,sameoutput, ,success,16744,experiment_1,95.0,1,0,1818,454,18296, ,95,0.0738959,0.0199616,120,129.0,True,True,True,0,0,0
miconic,s20-4.pddl,sameoutput, ,success,17008,experiment_1,85.0,1,0,1830,457,18323, ,85,0.0794753,0.0239992,120,130.0,True,True,True,0,0,0
miconic,s21-0.pddl,sameoutput, ,success,18128,experiment_1,103.0,1,0,2098,524,21943, ,103,0.1473573,0.0439995,126,211.0,True,True,True,0,0,0
miconic,s21-1.pddl,sameoutput, ,success,18148,experiment_1,100.0,1,0,2302,575,24222, ,100,0.123996,0.0400025,126,180.0,True,True,True,0,0,0
miconic,s21-2.pddl,sameoutput, ,success,18028,experiment_1,96.0,1,0,1730,432,18161, ,96,0.09019089999999999,0.0279924,126,139.0,True,True,True,0,0,0
miconic,s21-3.pddl,sameoutput, ,success,17480,experiment_1,92.0,1,0,2154,538,22548, ,92,0.08063340000000001,0.0279993,126,139.0,True,True,True,0,0,0
miconic,s21-4.pddl,sameoutput, ,success,18280,experiment_1,92.0,1,0,1782,445,18726, ,92,0.1146018,0.0320549,126,151.0,True,True,True,0,0,0
miconic,s22-0.pddl,sameoutput, ,success,19020,experiment_1,109.0,1,0,2902,725,31850, ,109,0.12799939999999999,0.0639993,132,190.0,True,True,True,0,0,0
miconic,s22-1.pddl,sameoutput, ,success,18348,experiment_1,104.0,1,0,2406,601,26438, ,104,0.1839992,0.0559995,132,256.0,True,True,True,0,0,0
miconic,s22-2.pddl,sameoutput, ,success,18608,experiment_1,102.0,1,0,2594,648,28517, ,102,0.1721354,0.055946,132,244.0,True,True,True,0,0,0
miconic,s22-3.pddl,sameoutput, ,success,19672,experiment_1,102.0,1,0,2818,704,30893, ,102,0.1998765,0.072003,132,256.0,True,True,True,0,0,0
miconic,s22-4.pddl,sameoutput, ,success,19288,experiment_1,101.0,1,0,2362,590,25971, ,101,0.1816615,0.0560252,132,254.0,True,True,True,0,0,0
miconic,s23-0.pddl,sameoutput, ,success,19636,experiment_1,110.0,1,0,2858,714,32841, ,110,0.13799260000000002,0.0639928,138,192.0,True,True,True,0,0,0
miconic,s23-1.pddl,sameoutput, ,success,19368,experiment_1,105.0,1,0,2698,674,30995, ,105,0.10580919999999999,0.0399932,138,167.0,True,True,True,0,0,0
miconic,s23-2.pddl,sameoutput, ,success,18864,experiment_1,89.0,1,0,1942,485,22475, ,89,0.1119769,0.027999,138,174.0,True,True,True,0,0,0
miconic,s23-3.pddl,sameoutput, ,success,18724,experiment_1,100.0,1,0,2458,614,28373, ,100,0.1550366,0.0599412,138,208.0,True,True,True,0,0,0
miconic,s23-4.pddl,sameoutput, ,success,19516,experiment_1,107.0,1,0,2506,626,28784, ,107,0.1100001,0.036,138,172.0,True,True,True,0,0,0
miconic,s24-0.pddl,sameoutput, ,success,20240,experiment_1,97.0,1,0,1854,463,22230, ,97,0.1887643,0.0439637,144,255.0,True,True,True,0,0,0
miconic,s24-1.pddl,sameoutput, ,success,20272,experiment_1,118.0,1,0,2814,703,33799, ,118,0.183035,0.0679761,144,241.0,True,True,True,0,0,0
miconic,s24-2.pddl,sameoutput, ,success,21212,experiment_1,113.0,1,0,3238,809,38776, ,113,0.19402200000000003,0.0479867,144,273.0,True,True,True,0,0,0
miconic,s24-3.pddl,sameoutput, ,success,20660,experiment_1,112.0,1,0,2946,736,35321, ,112,0.1959651,0.0679654,144,265.0,True,True,True,0,0,0
miconic,s24-4.pddl,sameoutput, ,success,20260,experiment_1,115.0,1,0,3262,815,39113, ,115,0.1370471,0.0519989,144,186.0,True,True,True,0,0,0
miconic,s25-0.pddl,sameoutput, ,success,21208,experiment_1,110.0,1,0,2502,625,31260, ,110,0.19342120000000002,0.0480055,150,254.0,True,True,True,0,0,0
miconic,s25-1.pddl,sameoutput, ,success,22344,experiment_1,128.0,1,0,3670,917,45740, ,128,0.23959600000000003,0.0919677,150,317.0,True,True,True,0,0,0
miconic,s25-2.pddl,sameoutput, ,success,20300,experiment_1,111.0,1,0,2870,717,36023, ,111,0.1313255,0.0439989,150,184.0,True,True,True,0,0,0
miconic,s25-3.pddl,sameoutput, ,success,22004,experiment_1,118.0,1,0,3250,812,40469, ,118,0.1375966,0.0519945,150,196.0,True,True,True,0,0,0
miconic,s25-4.pddl,sameoutput, ,success,21492,experiment_1,124.0,1,0,3338,834,41667, ,124,0.161227,0.0559989,150,226.0,True,True,True,0,0,0
miconic,s26-0.pddl,sameoutput, ,success,21656,experiment_1,128.0,1,0,3370,842,43724, ,128,0.1882006,0.0879236,156,243.0,True,True,True,0,0,0
miconic,s26-1.pddl,sameoutput, ,success,21664,experiment_1,117.0,1,0,3302,825,42998, ,117,0.1997544,0.0639166,156,273.0,True,True,True,0,0,0
miconic,s26-2.pddl,sameoutput, ,success,24048,experiment_1,130.0,1,0,3670,917,47573, ,130,0.20188899999999999,0.103937,156,266.0,True,True,True,0,0,0
miconic,s26-3.pddl,sameoutput, ,success,23156,experiment_1,127.0,1,0,3774,943,48970, ,127,0.213914,0.0959638,156,284.0,True,True,True,0,0,0
miconic,s26-4.pddl,sameoutput, ,success,21144,experiment_1,113.0,1,0,2586,646,33670, ,113,0.1419747,0.0479752,156,194.0,True,True,True,0,0,0
miconic,s27-0.pddl,sameoutput, ,success,24532,experiment_1,138.0,1,0,4518,1129,60944, ,138,0.1940614,0.0879628,162,243.0,True,True,True,0,0,0
miconic,s27-1.pddl,sameoutput, ,success,23996,experiment_1,124.0,1,0,3818,954,51488, ,124,0.1632604,0.0679671,162,217.0,True,True,True,0,0,0
miconic,s27-2.pddl,sameoutput, ,success,23088,experiment_1,136.0,1,0,4322,1080,58279, ,136,0.1839981,0.0799987,162,240.0,True,True,True,0,0,0
miconic,s27-3.pddl,sameoutput, ,success,23456,experiment_1,132.0,1,0,3742,935,50427, ,132,0.21911760000000002,0.0799976,162,275.0,True,True,True,0,0,0
miconic,s27-4.pddl,sameoutput, ,success,23236,experiment_1,120.0,1,0,3950,987,53359, ,120,0.303635,0.12396,162,384.0,True,True,True,0,0,0
miconic,s28-0.pddl,sameoutput, ,success,25276,experiment_1,138.0,1,0,4786,1196,66750, ,138,0.1950008,0.0878878,168,253.0,True,True,True,0,0,0
miconic,s28-1.pddl,sameoutput, ,success,24248,experiment_1,127.0,1,0,3602,900,50486, ,127,0.2417394,0.0839937,168,300.0,True,True,True,0,0,0
miconic,s28-2.pddl,sameoutput, ,success,24772,experiment_1,138.0,1,0,4254,1063,59504, ,138,0.309738,0.131822,168,386.0,True,True,True,0,0,0
miconic,s28-3.pddl,sameoutput, ,success,22380,experiment_1,121.0,1,0,2834,708,39852, ,121,0.16895670000000002,0.0512931,168,232.0,True,True,True,0,0,0
miconic,s28-4.pddl,sameoutput, ,success,24500,experiment_1,130.0,1,0,3658,914,51174, ,130,0.1644758,0.067999,168,231.0,True,True,True,0,0,0
miconic,s29-0.pddl,sameoutput, ,success,24984,experiment_1,135.0,1,0,4218,1054,61165, ,135,0.2509562,0.0839969,174,324.0,True,True,True,0,0,0
miconic,s29-1.pddl,sameoutput, ,success,24076,experiment_1,133.0,1,0,4206,1051,61114, ,133,0.2070141,0.087999,174,263.0,True,True,True,0,0,0
miconic,s29-2.pddl,sameoutput, ,success,25404,experiment_1,131.0,1,0,3790,947,55011, ,131,0.2735625,0.0759754,174,337.0,True,True,True,0,0,0
miconic,s29-3.pddl,sameoutput, ,success,25680,experiment_1,145.0,1,0,4566,1141,66072, ,145,0.2080216,0.0919985,174,257.0,True,True,True,0,0,0
miconic,s29-4.pddl,sameoutput, ,success,26740,experiment_1,147.0,1,0,4830,1207,69751, ,147,0.347207,0.123912,174,422.0,True,True,True,0,0,0
miconic,s3-0.pddl,sameoutput, ,success,10540,experiment_1,13.0,1,0,74,18,108, ,13,0.02,0.01,18,68.0,True,True,True,0,0,0
miconic,s3-1.pddl,sameoutput, ,success,10540,experiment_1,14.0,1,0,82,20,118, ,14,0.01,0.01,18,52.0,True,True,True,0,0,0
miconic,s3-2.pddl,sameoutput, ,success,10540,experiment_1,12.0,1,0,78,19,110, ,12,0.01,0.01,18,53.0,True,True,True,0,0,0
miconic,s3-3.pddl,sameoutput, ,success,10540,experiment_1,10.0,1,0,70,17,103, ,10,0.01,0.01,18,65.0,True,True,True,0,0,0
miconic,s3-4.pddl,sameoutput, ,success,10540,experiment_1,11.0,1,0,70,17,104, ,11,0.01,0.01,18,51.0,True,True,True,0,0,0
miconic,s30-0.pddl,sameoutput, ,success,25004,experiment_1,133.0,1,0,3662,915,54891, ,133,0.1951346,0.0759936,180,256.0,True,True,True,0,0,0
miconic,s30-1.pddl,sameoutput, ,success,26156,experiment_1,140.0,1,0,4294,1073,64408, ,140,0.348609,0.147957,180,429.0,True,True,True,0,0,0
miconic,s30-2.pddl,sameoutput, ,success,26844,experiment_1,129.0,1,0,3738,934,56218, ,129,0.34106000000000003,0.131959,180,411.0,True,True,True,0,0,0
