domain,problem,algorithm,unexplained_errors,error,raw_memory,p7_settings_file,cost,coverage,dead_ends,evaluations,expansions,generated,initial_h_value,plan_length,planner_time,search_time,translator_facts,reformulation_time,reformulated_plan_valid,rebuild_plan_valid,solvable,plan_length_difference,macros_used,macros_generated
miconic,s20-1.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,17280,depot_walker_sameoutput,95.0,1,0,2082,520,20745, ,95,0.166763,0.0478432,120,304.0,True,True,True,0,0,0
miconic,s20-2.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,16340,depot_walker_sameoutput,89.0,1,0,1826,456,18294, ,89,0.1713265,0.0423325,120,274.0,True,True,True,0,0,0
miconic,s20-3.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,16480,depot_walker_sameoutput,95.0,1,0,1818,454,18296, ,95,0.1623189,0.0437925,120,289.0,True,True,True,0,0,0
miconic,s20-4.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,16744,depot_walker_sameoutput,85.0,1,0,1830,457,18323, ,85,0.1722036,0.0438524,120,257.0,True,True,True,0,0,0
miconic,s21-0.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,17864,depot_walker_sameoutput,103.0,1,0,2098,524,21943, ,103,0.1912607,0.0514917,126,281.0,True,True,True,0,0,0
miconic,s21-1.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,17884,depot_walker_sameoutput,100.0,1,0,2302,575,24222, ,100,0.2065401,0.0574479,126,325.0,True,True,True,0,0,0
miconic,s21-2.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,17764,depot_walker_sameoutput,96.0,1,0,1730,432,18161, ,96,0.17437419999999998,0.0444269,126,303.0,True,True,True,0,0,0
miconic,s21-3.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,17216,depot_walker_sameoutput,92.0,1,0,2154,538,22548, ,92,0.1816455,0.052891,126,369.0,True,True,True,0,0,0
miconic,s21-4.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,18016,depot_walker_sameoutput,92.0,1,0,1782,445,18726, ,92,0.1861737,0.0469056,126,345.0,True,True,True,0,0,0
miconic,s22-0.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,18756,depot_walker_sameoutput,109.0,1,0,2902,725,31850, ,109,0.2277226,0.0774912,132,364.0,True,True,True,0,0,0
miconic,s22-1.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,18084,depot_walker_sameoutput,104.0,1,0,2406,601,26438, ,104,0.2022495,0.0625336,132,308.0,True,True,True,0,0,0
miconic,s22-2.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,18360,depot_walker_sameoutput,102.0,1,0,2594,648,28517, ,102,0.2262979,0.0660192,132,412.0,True,True,True,0,0,0
miconic,s22-3.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,19440,depot_walker_sameoutput,102.0,1,0,2818,704,30893, ,102,0.2248381,0.0759351,132,375.0,True,True,True,0,0,0
miconic,s22-4.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,19024,depot_walker_sameoutput,101.0,1,0,2362,590,25971, ,101,0.2035132,0.0629624,132,360.0,True,True,True,0,0,0
miconic,s23-0.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,19372,depot_walker_sameoutput,110.0,1,0,2858,714,32841, ,110,0.24126140000000001,0.0799858,138,343.0,True,True,True,0,0,0
miconic,s23-1.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,19104,depot_walker_sameoutput,105.0,1,0,2698,674,30995, ,105,0.2440443,0.0729301,138,334.0,True,True,True,0,0,0
miconic,s23-2.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,18600,depot_walker_sameoutput,89.0,1,0,1942,485,22475, ,89,0.2151139,0.0548093,138,331.0,True,True,True,0,0,0
miconic,s23-3.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,18460,depot_walker_sameoutput,100.0,1,0,2458,614,28373, ,100,0.2183363,0.0670414,138,325.0,True,True,True,0,0,0
miconic,s23-4.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,19252,depot_walker_sameoutput,107.0,1,0,2506,626,28784, ,107,0.2322809,0.0720731,138,338.0,True,True,True,0,0,0
miconic,s24-0.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,19976,depot_walker_sameoutput,97.0,1,0,1854,463,22230, ,97,0.2410498,0.0584776,144,363.0,True,True,True,0,0,0
miconic,s24-1.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,20008,depot_walker_sameoutput,118.0,1,0,2814,703,33799, ,118,0.251927,0.0802842,144,372.0,True,True,True,0,0,0
miconic,s24-2.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,20948,depot_walker_sameoutput,113.0,1,0,3238,809,38776, ,113,0.255803,0.0950093,144,431.0,True,True,True,0,0,0
miconic,s24-3.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,20396,depot_walker_sameoutput,112.0,1,0,2946,736,35321, ,112,0.2859869,0.084133,144,376.0,True,True,True,0,0,0
miconic,s24-4.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,19996,depot_walker_sameoutput,115.0,1,0,3262,815,39113, ,115,0.279,0.0974004,144,422.0,True,True,True,0,0,0
miconic,s25-0.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,20944,depot_walker_sameoutput,110.0,1,0,2502,625,31260, ,110,0.2807172,0.078098,150,405.0,True,True,True,0,0,0
miconic,s25-1.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,22080,depot_walker_sameoutput,128.0,1,0,3670,917,45740, ,128,0.30810899999999997,0.116469,150,432.0,True,True,True,0,0,0
miconic,s25-2.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,20036,depot_walker_sameoutput,111.0,1,0,2870,717,36023, ,111,0.29116600000000004,0.0894352,150,479.0,True,True,True,0,0,0
miconic,s25-3.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,21740,depot_walker_sameoutput,118.0,1,0,3250,812,40469, ,118,0.289465,0.0978646,150,408.0,True,True,True,0,0,0
miconic,s25-4.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,21228,depot_walker_sameoutput,124.0,1,0,3338,834,41667, ,124,0.30756700000000003,0.105921,150,504.0,True,True,True,0,0,0
miconic,s26-0.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,21392,depot_walker_sameoutput,128.0,1,0,3370,842,43724, ,128,0.338459,0.1249,156,507.0,True,True,True,0,0,0
miconic,s26-1.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,21400,depot_walker_sameoutput,117.0,1,0,3302,825,42998, ,117,0.323181,0.109599,156,459.0,True,True,True,0,0,0
miconic,s26-2.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,23784,depot_walker_sameoutput,130.0,1,0,3670,917,47573, ,130,0.32723199999999997,0.124832,156,512.0,True,True,True,0,0,0
miconic,s26-3.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,22892,depot_walker_sameoutput,127.0,1,0,3774,943,48970, ,127,0.347329,0.124474,156,634.0,True,True,True,0,0,0
miconic,s26-4.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,20880,depot_walker_sameoutput,113.0,1,0,2586,646,33670, ,113,0.2969569,0.0835053,156,402.0,True,True,True,0,0,0
miconic,s27-0.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,24268,depot_walker_sameoutput,138.0,1,0,4518,1129,60944, ,138,0.3735,0.159757,162,492.0,True,True,True,0,0,0
miconic,s27-1.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,23732,depot_walker_sameoutput,124.0,1,0,3818,954,51488, ,124,0.369723,0.135806,162,548.0,True,True,True,0,0,0
miconic,s27-2.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,22824,depot_walker_sameoutput,136.0,1,0,4322,1080,58279, ,136,0.399357,0.154737,162,527.0,True,True,True,0,0,0
miconic,s27-3.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,23192,depot_walker_sameoutput,132.0,1,0,3742,935,50427, ,132,0.35480999999999996,0.130339,162,507.0,True,True,True,0,0,0
miconic,s27-4.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,22972,depot_walker_sameoutput,120.0,1,0,3950,987,53359, ,120,0.36074,0.136827,162,513.0,True,True,True,0,0,0
miconic,s28-0.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,25012,depot_walker_sameoutput,138.0,1,0,4786,1196,66750, ,138,0.426589,0.181336,168,564.0,True,True,True,0,0,0
miconic,s28-1.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,23984,depot_walker_sameoutput,127.0,1,0,3602,900,50486, ,127,0.39413,0.149002,168,505.0,True,True,True,0,0,0
miconic,s28-2.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,24508,depot_walker_sameoutput,138.0,1,0,4254,1063,59504, ,138,0.395428,0.160541,168,573.0,True,True,True,0,0,0
miconic,s28-3.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,22116,depot_walker_sameoutput,121.0,1,0,2834,708,39852, ,121,0.33423800000000004,0.0993776,168,475.0,True,True,True,0,0,0
miconic,s28-4.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,24236,depot_walker_sameoutput,130.0,1,0,3658,914,51174, ,130,0.38253,0.12777,168,509.0,True,True,True,0,0,0
miconic,s29-0.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,24720,depot_walker_sameoutput,135.0,1,0,4218,1054,61165, ,135,0.422721,0.167111,174,622.0,True,True,True,0,0,0
miconic,s29-1.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,23812,depot_walker_sameoutput,133.0,1,0,4206,1051,61114, ,133,0.41137900000000005,0.1653,174,558.0,True,True,True,0,0,0
miconic,s29-2.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,25140,depot_walker_sameoutput,131.0,1,0,3790,947,55011, ,131,0.409501,0.143111,174,495.0,True,True,True,0,0,0
miconic,s29-3.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,25416,depot_walker_sameoutput,145.0,1,0,4566,1141,66072, ,145,0.429775,0.174057,174,651.0,True,True,True,0,0,0
miconic,s29-4.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,26476,depot_walker_sameoutput,147.0,1,0,4830,1207,69751, ,147,0.457317,0.193955,174,637.0,True,True,True,0,0,0
miconic,s3-0.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10276,depot_walker_sameoutput,13.0,1,0,74,18,108, ,13,0.02,0.01,18,92.0,True,True,True,0,0,0
miconic,s3-1.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10276,depot_walker_sameoutput,14.0,1,0,82,20,118, ,14,0.02,0.01,18,207.0,True,True,True,0,0,0
miconic,s3-2.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10276,depot_walker_sameoutput,12.0,1,0,78,19,110, ,12,0.01,0.01,18,135.0,True,True,True,0,0,0
miconic,s3-3.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10276,depot_walker_sameoutput,10.0,1,0,70,17,103, ,10,0.02,0.01,18,87.0,True,True,True,0,0,0
miconic,s3-4.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10276,depot_walker_sameoutput,11.0,1,0,70,17,104, ,11,0.02,0.01,18,90.0,True,True,True,0,0,0
miconic,s30-0.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,24740,depot_walker_sameoutput,133.0,1,0,3662,915,54891, ,133,0.436794,0.153121,180,529.0,True,True,True,0,0,0
miconic,s30-1.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,25892,depot_walker_sameoutput,140.0,1,0,4294,1073,64408, ,140,0.436018,0.169953,180,555.0,True,True,True,0,0,0
miconic,s30-2.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,26580,depot_walker_sameoutput,129.0,1,0,3738,934,56218, ,129,0.427869,0.15093,180,562.0,True,True,True,0,0,0
miconic,s30-3.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,27092,depot_walker_sameoutput,142.0,1,0,4862,1215,72753, ,142,0.470312,0.203325,180,625.0,True,True,True,0,0,0
miconic,s30-4.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,26452,depot_walker_sameoutput,143.0,1,0,4794,1198,71803, ,143,0.46462899999999996,0.19792,180,623.0,True,True,True,0,0,0
miconic,s4-0.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10272,depot_walker_sameoutput,15.0,1,0,94,23,185, ,15,0.03,0.01,24,132.0,True,True,True,0,0,0
miconic,s4-1.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10272,depot_walker_sameoutput,14.0,1,0,90,22,178, ,14,0.02,0.01,24,234.0,True,True,True,0,0,0
miconic,s4-2.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10272,depot_walker_sameoutput,18.0,1,0,166,41,322, ,18,0.01,0.01,24,93.0,True,True,True,0,0,0
miconic,s4-3.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10272,depot_walker_sameoutput,19.0,1,0,154,38,297, ,19,0.02,0.01,24,106.0,True,True,True,0,0,0
miconic,s4-4.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10272,depot_walker_sameoutput,21.0,1,0,150,37,286, ,21,0.02,0.01,24,108.0,True,True,True,0,0,0
miconic,s5-0.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10272,depot_walker_sameoutput,24.0,1,0,170,42,408, ,24,0.03,0.01,30,103.0,True,True,True,0,0,0
miconic,s5-1.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10272,depot_walker_sameoutput,20.0,1,0,198,49,480, ,20,0.02,0.01,30,170.0,True,True,True,0,0,0
miconic,s5-2.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10272,depot_walker_sameoutput,20.0,1,0,138,34,350, ,20,0.03,0.01,30,153.0,True,True,True,0,0,0
miconic,s5-3.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10272,depot_walker_sameoutput,21.0,1,0,154,38,379, ,21,0.02,0.01,30,109.0,True,True,True,0,0,0
miconic,s5-4.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10272,depot_walker_sameoutput,24.0,1,0,174,43,421, ,24,0.03,0.01,30,98.0,True,True,True,0,0,0
miconic,s6-0.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10272,depot_walker_sameoutput,21.0,1,0,198,49,598, ,21,0.02,0.01,36,111.0,True,True,True,0,0,0
miconic,s6-1.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10272,depot_walker_sameoutput,23.0,1,0,158,39,473, ,23,0.02,0.01,36,160.0,True,True,True,0,0,0
miconic,s6-2.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10404,depot_walker_sameoutput,25.0,1,0,230,57,679, ,25,0.02,0.01,36,115.0,True,True,True,0,0,0
miconic,s6-3.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10404,depot_walker_sameoutput,22.0,1,0,202,50,602, ,22,0.02,0.01,36,131.0,True,True,True,0,0,0
miconic,s6-4.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10272,depot_walker_sameoutput,24.0,1,0,230,57,682, ,24,0.02,0.01,36,115.0,True,True,True,0,0,0
miconic,s7-0.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10404,depot_walker_sameoutput,29.0,1,0,214,53,740, ,29,0.04,0.01,42,115.0,True,True,True,0,0,0
miconic,s7-1.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10404,depot_walker_sameoutput,34.0,1,0,354,88,1214, ,34,0.03,0.01,42,127.0,True,True,True,0,0,0
miconic,s7-2.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10404,depot_walker_sameoutput,23.0,1,0,190,47,675, ,23,0.03,0.01,42,151.0,True,True,True,0,0,0
miconic,s7-3.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10404,depot_walker_sameoutput,28.0,1,0,254,63,880, ,28,0.03,0.01,42,144.0,True,True,True,0,0,0
miconic,s7-4.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10404,depot_walker_sameoutput,35.0,1,0,358,89,1215, ,35,0.02,0.01,42,181.0,True,True,True,0,0,0
miconic,s8-0.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10536,depot_walker_sameoutput,34.0,1,0,282,70,1114, ,34,0.04,0.01,48,124.0,True,True,True,0,0,0
miconic,s8-1.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10536,depot_walker_sameoutput,33.0,1,0,334,83,1343, ,33,0.03,0.01,48,239.0,True,True,True,0,0,0
miconic,s8-2.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10536,depot_walker_sameoutput,34.0,1,0,358,89,1417, ,34,0.03,0.01,48,131.0,True,True,True,0,0,0
miconic,s8-3.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10536,depot_walker_sameoutput,37.0,1,0,418,104,1657, ,37,0.03,0.01,48,132.0,True,True,True,0,0,0
miconic,s8-4.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10540,depot_walker_sameoutput,30.0,1,0,330,82,1315, ,30,0.05,0.01,48,176.0,True,True,True,0,0,0
miconic,s9-0.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10932,depot_walker_sameoutput,43.0,1,0,478,119,2114, ,43,0.04,0.01,54,142.0,True,True,True,0,0,0
miconic,s9-1.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10932,depot_walker_sameoutput,42.0,1,0,466,116,2090, ,42,0.04,0.01,54,122.0,True,True,True,0,0,0
miconic,s9-2.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10932,depot_walker_sameoutput,40.0,1,0,518,129,2319, ,40,0.0301407,0.01,54,122.0,True,True,True,0,0,0
miconic,s9-3.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,11064,depot_walker_sameoutput,35.0,1,0,378,94,1689, ,35,0.03,0.01,54,119.0,True,True,True,0,0,0
miconic,s9-4.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10800,depot_walker_sameoutput,33.0,1,0,358,89,1627, ,33,0.04,0.01,54,125.0,True,True,True,0,0,0
mprime_easy,prob01.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,11860,depot_walker_sameoutput,5.0,1,0,30,7,169, ,5,0.1330773,0.01,73,227.0,True,True,True,0,0,0
mprime_easy,prob02.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,17928,depot_walker_sameoutput,10.0,1,0,62,15,847, ,10,0.47685109999999997,0.0114133,299,643.0,True,True,True,0,0,0
mprime_easy,prob03.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,15508,depot_walker_sameoutput,4.0,1,0,34,8,589, ,4,0.3453427,0.01,231,472.0,True,True,True,0,0,0
